condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.0,21.739744658465877,0.0,4.0,16.12212168147039,0.0
5.0,13.235168204368138,0.0,5.0,10.033193847047988,0.0
6.0,7.243292336831265,0.0,6.0,5.812202474856951,0.0
7.0,5.640738369555393,0.0,7.0,4.2280091022151955,0.01888351983723295
8.0,4.528048194354981,0.0,8.0,3.15000603586587,0.3801288572397423
9.0,3.197736178333408,0.36906578501186843,9.0,2.7868963109134604,0.6590369616819262
10.0,2.833520987016216,0.6166073245167853,10.0,2.623922615608768,0.795587487283825
11.0,3.114314986966548,0.390810444218379,11.0,2.2933599269648575,0.9855035605289928
12.0,3.2462765388881016,0.30268735164462524,12.0,2.210249208763364,0.9992370295015258
13.0,2.7807041187424155,0.6638860630722279,13.0,2.0395967410614126,0.9992370295015258
14.0,2.41466731097304,0.9404883011190235,14.0,2.2406283654325367,0.9906536113936928
15.0,2.2175471929517645,0.9988555442522886,15.0,2.3392156009218708,0.9740590030518819
16.0,1.9856411818771673,0.9992370295015258,16.0,2.081788755966507,0.9992370295015258
17.0,1.7914645433678869,0.9992370295015258,17.0,2.2724973152029477,0.9736775178026449
18.0,1.5449881779655636,0.9992370295015258,18.0,2.561197013054765,0.8567310952865378
19.0,1.656757202052129,0.9992370295015258,19.0,2.7917636043382044,0.6569599864360801
20.0,1.6346657111810687,0.9992370295015258,20.0,3.4312150614078547,0.2059596473380807
21.0,1.9553780064027597,0.9965666327568667,21.0,3.6452452120559746,0.11298321464903353
22.0,2.5060776939824874,0.8888182434723635,22.0,4.114088885598634,0.0
23.0,2.1860961206834677,0.9992370295015258,23.0,4.225783304217506,0.0
24.0,2.299732308924537,0.9824516785350965,24.0,4.048918294926988,0.0
25.0,2.343522984210071,0.9773016276703967,25.0,4.530129345197636,0.0
26.0,2.179825408580995,0.9992370295015258,26.0,5.449772244792877,0.0
27.0,1.9372856788958543,0.9992370295015258,27.0,4.6148076455246185,0.0
28.0,1.7416586175418023,0.9992370295015258,28.0,3.7122324936213182,0.09053916581892163
29.0,1.7268617573841523,0.9992370295015258,29.0,3.4433004343608395,0.20091556459816884
30.0,1.756063580592234,0.9992370295015258,30.0,3.372904825423161,0.23741098677517797
31.0,1.8072351683919505,0.9992370295015258,31.0,2.873173997871758,0.5848592743302814
32.0,1.781172599738238,0.9992370295015258,32.0,2.617194783987875,0.8044252288911495
33.0,1.6997750846293416,0.9992370295015258,33.0,2.522864727801081,0.8804043743641912
34.0,1.886924421168079,0.9992370295015258,34.0,2.2853164856596386,0.9804679552390638
35.0,1.8452066229011816,0.9992370295015258,35.0,2.0944071966181075,0.9992370295015258
36.0,1.4516289216299127,0.9992370295015258,36.0,2.3463404901369915,0.9631866734486265
37.0,1.6764193833941037,0.9992370295015258,37.0,2.730522290342231,0.7038402848423194
38.0,1.8814257240680101,0.9992370295015258,38.0,2.8095862194592622,0.6341132587317735
39.0,1.8491325832464596,0.9992370295015258,39.0,2.4890090149568316,0.8979526958290946
40.0,1.5496236046067586,0.9992370295015258,40.0,2.9018429926083877,0.5611224143777551
41.0,2.0034018310690187,0.9828331637843336,41.0,2.678193037051409,0.7372838250254323
42.0,3.0069801128323714,0.4869447270261105,42.0,1.9333510752058831,0.9992370295015258
43.0,3.8886719912548893,0.05097066802305865,43.0,2.294754595438115,0.9178535096642929
44.0,4.23312089689545,0.0,44.0,3.4096903234834306,0.2352492370295015
45.0,4.087531477142026,0.0,45.0,3.6591081588504846,0.10656154628687683
46.0,4.543046113470946,0.0,46.0,3.1050696956976203,0.4148440149203119
47.0,3.696777072336601,0.15375974906748044,47.0,2.5390886783253968,0.8581086809087827
48.0,2.241974913725377,0.940721430993557,48.0,2.5583527326163926,0.8508816547982367
49.0,1.7975798155343266,0.9992370295015258,49.0,2.5377495804025316,0.8652085452695829
50.0,1.8666625842085631,0.9992370295015258,50.0,2.8018756058738328,0.6449432010851136
51.0,2.0980255143585893,0.9992370295015258,51.0,3.327310071755565,0.2641149542217701
52.0,2.014949397909149,0.9992370295015258,52.0,2.8651703036337524,0.5951805696846388
53.0,1.9926041146865439,0.9992370295015258,53.0,2.125181528530625,0.9927517802644963
54.0,2.152740508428434,0.9992370295015258,54.0,1.8908775921729473,0.9992370295015258
55.0,1.6433086645373323,0.9992370295015258,55.0,2.336388178310043,0.9587995930824007
56.0,1.8101436752519997,0.9992370295015258,56.0,2.30255607000072,0.9881739572736519
57.0,2.270397398177887,0.9979018311291963,57.0,2.408644974557073,0.9397253306205493
58.0,2.077621364695516,0.9992370295015258,58.0,2.4926140535106844,0.8971897253306205
59.0,1.9052502960011068,0.9992370295015258,59.0,2.2235133781093674,0.9984740590030516
60.0,2.1256966261447414,0.9977110885045778,60.0,2.2259700721730216,0.9992370295015258
61.0,2.4316554347622943,0.9282807731434384,61.0,2.2833484087661287,0.9980925737538149
62.0,2.1370552224665578,0.9969481180061037,62.0,2.4131403146441777,0.9414420142421159
63.0,1.7753973733945996,0.9992370295015258,63.0,2.542287713634308,0.8689598168870803
64.0,1.9527624432835093,0.9992370295015258,64.0,2.0881035835794246,0.9891276703967444
65.0,1.573246250127855,0.9992370295015258,65.0,1.4477748584480687,0.9992370295015258
66.0,1.333202715269719,0.9992370295015258,66.0,1.120554378947741,0.9992370295015258
67.0,1.5126048544983812,0.9992370295015258,67.0,1.1362779833108578,0.9992370295015258
68.0,1.6187076246145966,0.9992370295015258,68.0,1.2376868308018203,0.9992370295015258
69.0,1.9644577212481156,0.9992370295015258,69.0,1.6198622326001146,0.9992370295015258
70.0,2.497712356107265,0.8715878263818243,70.0,2.355807642175608,0.954793997965412
71.0,3.032059176558099,0.45163614784672773,71.0,2.4862043902358417,0.8979526958290946
72.0,2.970860328381603,0.5017802644964394,72.0,2.864283612775484,0.5934638860630723
73.0,2.5889624764383337,0.8212529671074941,73.0,3.7202287260880786,0.08704221770091553
74.0,2.1734238254750617,0.995231434384537,74.0,3.4583726281994926,0.20441251271617494
75.0,2.086963755446013,0.9992370295015258,75.0,3.3742892601552255,0.24192522889114948
76.0,3.00851402255849,0.4948923363852153,76.0,3.801349292012465,0.0551246185147507
77.0,3.7176671430938626,0.0833545269582909,77.0,3.4813778522153553,0.1858257036283485
78.0,3.5198335241471783,0.17631400474737194,78.0,3.517424160226932,0.16537385554425216
79.0,2.7262190562269133,0.7088843675822312,79.0,3.2477612080018985,0.32271956595456086
80.0,2.314780424708435,0.9727238046795523,80.0,2.639780189750634,0.7842488979315022
81.0,2.071247724283439,0.9992370295015258,81.0,2.5350103214563573,0.8673702950152594
82.0,2.24379514454228,0.9885554425228891,82.0,2.227231833316911,0.9958036622583926
83.0,2.6167351260896874,0.8003772465242456,83.0,2.294247491077099,0.9917980671414037
84.0,2.589272466861416,0.8199389623601221,84.0,2.1145852022674783,0.9992370295015258
85.0,2.33605359799276,0.9786368260427262,85.0,1.5717717114003658,0.9992370295015258
86.0,3.3460357930097797,0.3202780603594439,86.0,1.0725185708049585,0.9992370295015258
87.0,4.459543481292489,0.0,87.0,0.9323322152734466,0.9992370295015258
88.0,4.127145752784965,0.0,88.0,1.874986286880373,0.974821973550356
89.0,3.7666919190577173,0.06561546286876903,89.0,2.8469242433829995,0.6062224482875551
90.0,3.4854915507030313,0.18260427263479137,90.0,2.6360873987498734,0.782892505934215
91.0,3.115383028526024,0.3872499152255002,91.0,2.1241606076714525,0.989318413021363
92.0,3.0128401025104967,0.4676585283146829,92.0,1.4932887103131316,0.9992370295015258
93.0,2.5241179119998103,0.8561588674126823,93.0,1.6148229679696766,0.9992370295015258
94.0,2.2793617364222696,0.9763479145473042,94.0,2.0439185129261173,0.9992370295015258
95.0,3.4740639224196954,0.25873177348253645,95.0,2.4074491461397383,0.9416327568667344
96.0,4.464248200516138,0.0,96.0,2.557840635997815,0.8589776195320447
97.0,4.038132629982238,0.0,97.0,2.385154278039547,0.9509791454730416
98.0,4.612783482146471,0.0,98.0,2.1954835812754925,0.9992370295015258
99.0,4.798412479345834,0.0,99.0,2.40211327760039,0.9395345879959307
100.0,4.23079183156501,0.0,100.0,2.7305325741514754,0.7038402848423194
101.0,3.23983780891426,0.34615547643268896,101.0,2.969454933304738,0.502076975245846
102.0,2.234453628901828,0.9620888436758221,102.0,3.0291739428180824,0.45359443879281114
103.0,2.006540300899989,0.9992370295015258,103.0,2.649554628981911,0.7744574432010853
104.0,2.524467999939162,0.8462826381824348,104.0,2.89286145055029,0.5673533401152934
105.0,2.7222065585019335,0.7149457443201086,105.0,3.098156977184403,0.3994150559511699
106.0,2.1828997748084578,0.9870295015259409,106.0,2.51971695665538,0.8513903017972193
107.0,2.285698169490985,0.950470498474059,107.0,1.9587612763498754,0.9992370295015258
108.0,3.070449222993307,0.42878942014242116,108.0,1.7866860969848215,0.9992370295015258
109.0,3.237384703614783,0.3068413021363174,109.0,1.690919114966797,0.9992370295015258
110.0,3.253979409605631,0.3020939301458121,110.0,1.3452166247529085,0.9992370295015258
111.0,3.3498389443037295,0.2540267887419464,111.0,1.5755277176400269,0.9992370295015258
112.0,3.0013506960668863,0.4789335367921329,112.0,2.113494998957002,0.9980925737538149
113.0,2.7707160174401197,0.6712021024075958,113.0,2.5034215556409416,0.8928026449643947
114.0,2.465615436931427,0.9023397761953205,114.0,2.291166830058808,0.970053407934893
115.0,2.013898402032827,0.9992370295015258,115.0,1.9410424645239943,0.9992370295015258
116.0,2.2250848054085948,0.9602407595795184,116.0,2.1287883700001635,0.9992370295015258
117.0,3.055246972088664,0.4362071888775856,117.0,1.8442106791260269,0.9992370295015258
118.0,3.119144506644556,0.3833926754832146,118.0,1.4117922856927982,0.9992370295015258
119.0,3.0845501576766208,0.41128348592743297,119.0,1.5038123041434381,0.9992370295015258
120.0,3.4865141703361124,0.18523228212953538,120.0,1.917689455656507,0.9992370295015258
121.0,3.8249633569545542,0.045778229908443505,121.0,1.8398294823376014,0.9992370295015258
122.0,3.306903991084585,0.2876398779247202,122.0,1.6966486277193873,0.9992370295015258
123.0,2.799684122924474,0.6489487962021026,123.0,2.105816580663975,0.9980925737538149
124.0,2.677287600050731,0.7527339776195321,124.0,2.420813230681263,0.9371312309257377
125.0,2.1997143310789538,0.9843591047812816,125.0,2.6029350812635954,0.8069260766361478
126.0,1.8657740808218441,0.9992370295015258,126.0,3.1518250001216,0.36648016276703965
127.0,1.6673777511323526,0.9992370295015258,127.0,3.0374719463807773,0.44866904035266186
128.0,1.3778020672439601,0.9992370295015258,128.0,2.836033450480078,0.6157171922685656
129.0,1.2802974023185774,0.9992370295015258,129.0,3.0602790656227574,0.4273058663953882
130.0,1.831563706660012,0.9992370295015258,130.0,3.0719462359668395,0.4201848084096303
131.0,2.3308883053164013,0.9826424211597151,131.0,3.0107556773858244,0.4694387928111224
132.0,2.232658149457309,0.993705493387589,132.0,2.6577265533545624,0.7600457782299084
133.0,2.906471871185582,0.5682858596134283,133.0,2.0481236489985166,0.9992370295015258
134.0,3.367106807754778,0.24245506951508983,134.0,1.6463273695748697,0.9992370295015258
135.0,2.6185348353521363,0.7757926415734147,135.0,1.6803790650765524,0.9992370295015258
136.0,1.8641021209204156,0.9992370295015258,136.0,1.6989492199728404,0.9992370295015258
