condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.0,47.125317730044884,0.0,4.0,16.914893770784303,0.0
5.0,33.76838314823303,0.0,5.0,10.837704132704205,0.0
6.0,18.59824379067825,0.0,6.0,6.723852311606381,0.0
7.0,15.05963698319565,0.0,7.0,5.917670185224288,0.0
8.0,11.474028652692503,0.0,8.0,4.395824782529711,0.0
9.0,7.247530028674718,0.0,9.0,2.809336904847676,0.0
10.0,4.278341610394519,0.0,10.0,1.890559394973694,0.0
11.0,2.688405861577796,0.0,11.0,1.656406892977401,0.0
12.0,1.8873004108318503,0.0,12.0,1.572383125819707,0.004071871768355725
13.0,1.4982404850541922,0.0434332988624612,13.0,1.3658848362133598,0.2104231299551878
14.0,1.4119580788992658,0.1306876938986556,14.0,1.2641916648249376,0.39021027231988964
15.0,1.350293717999655,0.2267321613236815,15.0,1.2332940675388715,0.4773784901758015
16.0,1.1796471591136628,0.6260772147535333,16.0,1.1354051530482638,0.7572819717338849
17.0,1.1048066822818479,0.8324931058255773,17.0,1.020534789145956,0.9550155118924508
18.0,1.2180229079193212,0.5126680455015511,18.0,0.8755579917735363,1.0
19.0,1.2816949199206202,0.3564288176490865,19.0,0.9057246749305354,1.0
20.0,1.4441034210505128,0.10050413650465354,20.0,0.9595939724750598,1.0
21.0,1.6992861281131226,0.0,21.0,0.9333671350184197,1.0
22.0,1.8978589784475604,0.0,22.0,0.9063828545616672,1.0
23.0,1.8631581836888835,0.0,23.0,1.0242450691719593,0.9734358841778696
24.0,1.66456555579106,0.0,24.0,1.0192092040307932,0.9864270941054809
25.0,1.4804168422963675,0.052546535677352575,25.0,1.119562328834381,0.763960703205791
26.0,1.3943121561625185,0.1529429507066528,26.0,1.3507626246725,0.22884350224060662
27.0,1.3536310127142674,0.22281109962082038,27.0,1.2006214229225525,0.5660548086866598
28.0,1.3207267704112744,0.2864529472595656,28.0,1.3689732252893765,0.22500861771802821
29.0,1.3027684563420308,0.3181230610134436,29.0,1.481380777327077,0.051383143743536676
30.0,1.1787378282450693,0.6245691140985867,30.0,1.3896519354704087,0.15906153050672175
31.0,1.0728455646907062,0.896824370906584,31.0,1.3589072332878345,0.22069975870389513
32.0,1.3538599504217623,0.2378274732850741,32.0,1.1599968205219706,0.6824801792485351
33.0,1.3644890447686693,0.21344364012409506,33.0,1.3392467811541175,0.2756980351602895
34.0,1.1436478642813765,0.7161108238538435,34.0,1.4079303963345233,0.14436832126852808
35.0,1.007234481035458,0.9912745604963805,35.0,1.1733382562271109,0.64507928300586
36.0,1.237735951355286,0.49064977593933123,36.0,1.194081504437161,0.5935022406066873
37.0,1.4513262503692785,0.08434591520165455,37.0,1.4286703884360554,0.11399086521888997
38.0,1.7194043248529298,0.0,38.0,1.3112127546850108,0.3105825577387108
39.0,1.8906808605144705,0.0,39.0,1.4263017575334251,0.22724922440537745
40.0,1.7891954714102565,0.0,40.0,2.4449991094520085,0.0
41.0,1.8516266670771835,0.0,41.0,2.833002123025628,0.0
42.0,1.82531521584324,0.0,42.0,1.9779765845092339,0.0
43.0,1.652132787288621,0.0,43.0,1.3901044022523101,0.17955015511892447
44.0,1.53908833784869,0.0120217166494312,44.0,1.106099833958241,0.7765210272319889
45.0,1.5373040222908294,0.013185108583247125,45.0,0.86202499399437,1.0
46.0,1.5495745753855672,0.02268614270941055,46.0,0.912319275690545,1.0
47.0,1.274355111329157,0.38689245087900714,47.0,0.988265326280924,1.0
48.0,1.2524988470513307,0.42157876594277827,48.0,1.0307091024549782,0.9831308169596691
49.0,1.0762513472236213,0.853886590830748,49.0,1.091190560211229,0.863086004825922
50.0,0.8877477530247462,1.0,50.0,1.1124282756791612,0.8205791106514995
51.0,0.7775682254058037,1.0,51.0,0.9850643702382781,0.982743019648397
52.0,0.6525249617587167,1.0,52.0,0.8418887446318691,1.0
53.0,0.7555972271448823,1.0,53.0,0.9157973882633117,1.0
54.0,1.1699293931344388,0.6269605308514304,54.0,1.0590232255922307,0.9290330920372284
55.0,1.4911170403189753,0.039710444674250216,55.0,1.0929811942886634,0.8511073767666322
56.0,1.3428401447708143,0.24872888659083067,56.0,1.305310821996951,0.32144088245432606
57.0,1.254492990526891,0.4194674250258531,57.0,1.234794479368676,0.49071009996552906
