condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.0,105.47528690621783,0.0,4.0,63.358371156918025,0.0
5.0,71.87310483317198,0.0,5.0,36.28186558172793,0.0
6.0,40.865054554249966,0.0,6.0,20.949195471390254,0.0
7.0,24.980874930379162,0.0,7.0,14.509021331349562,0.0
8.0,17.03595582999428,0.0,8.0,8.948437649338404,0.0
9.0,9.450244558061032,0.0,9.0,4.953002550476093,0.0
10.0,4.821403313173178,0.0,10.0,2.9028361400041174,0.0
11.0,2.4304259368681014,0.030161372950819648,11.0,2.105948542792609,0.041495901639344225
12.0,1.3409088798665423,0.5038849043715846,12.0,1.5946122281861008,0.25727885928961747
13.0,0.9156334351910163,0.9642674180327868,13.0,1.2686306262327225,0.5786543715846995
14.0,0.7285143604796456,1.0,14.0,1.6227284319200979,0.2838114754098361
15.0,0.6150296116091619,1.0,15.0,3.1817216862520517,0.0
16.0,0.49153081773303053,1.0,16.0,6.794237820020944,0.0
17.0,0.5693925085571186,1.0,17.0,22.202124842590287,0.0
18.0,0.96890545249502,0.9043075478142077,18.0,34.55973243303293,0.0
19.0,1.3697420293213378,0.4632428278688524,19.0,29.18844568588397,0.0
20.0,1.3471111297667595,0.4859545765027322,20.0,13.409549263078564,0.0
21.0,1.1769600435459755,0.6876707650273224,21.0,5.893025103667506,0.0
22.0,1.4166869148855297,0.4184170081967213,22.0,2.877749720484311,0.001536885245901625
23.0,1.7413499462950257,0.14448855874316935,23.0,1.7430434970376028,0.17330515710382507
24.0,1.3601797609095314,0.48057547814207646,24.0,1.209852671038044,0.6476263661202185
25.0,0.9928718694794205,0.9175631830601093,25.0,0.9247111771399854,0.9857838114754098
26.0,0.9401843697593737,0.9684938524590163,26.0,1.2380086619110426,0.6231856215846994
27.0,0.7394925786972995,1.0,27.0,1.9475819791075477,0.0804943647540983
28.0,0.6430915168608053,1.0,28.0,1.8956778764483313,0.09451844262295073
29.0,0.795010396010158,1.0,29.0,1.7903041103198252,0.12679303278688517
30.0,1.0124005056221812,0.8863345286885246,30.0,1.68681986259198,0.18790556693989063
31.0,1.414211340944437,0.4139344262295082,31.0,1.3205591238997392,0.5152407786885246
32.0,1.3148775786349576,0.5257001366120219,32.0,1.239827781435178,0.616547131147541
33.0,0.914213611105833,0.948941256830601,33.0,1.439854765257325,0.3891308060109289
34.0,0.6084056221961602,1.0,34.0,1.9443904030546302,0.08126280737704913
35.0,0.47300353808236034,1.0,35.0,2.058102940801553,0.05167776639344257
36.0,0.42881064353648285,1.0,36.0,1.471468203676229,0.38104081284153
37.0,0.3858096008354689,1.0,37.0,0.9829725132151153,0.9259306693989071
38.0,0.4428733400318162,1.0,38.0,1.0697256591713191,0.8185280054644808
39.0,0.6109297353940966,1.0,39.0,1.228615735529306,0.6293971994535519
40.0,0.6404045005769727,1.0,40.0,1.1058773323502749,0.7725409836065575
41.0,0.6037319410524642,1.0,41.0,0.9509885564743197,0.9575435450819672
42.0,0.7246158870999535,1.0,42.0,0.9856050973860948,0.9148309426229508
43.0,1.2345292929426324,0.6190659153005464,43.0,1.3167092717989048,0.5161372950819672
44.0,1.3991926806334232,0.4273821721311475,44.0,1.2564234066920195,0.5890539617486339
45.0,0.9879800864250534,0.892119193989071,45.0,0.9321425855585768,0.9414916325136612
46.0,0.6902601646976843,1.0,46.0,0.7090460058264489,1.0
47.0,0.9331106923397263,0.9051613729508197,47.0,0.8048157276245087,1.0
48.0,1.5148362624913556,0.31711065573770497,48.0,1.0336369451361662,0.8653944672131146
49.0,1.8066876517378383,0.12239583333333327,49.0,1.4271075613695694,0.4013831967213115
50.0,2.1606654847400666,0.03381147540983603,50.0,1.4142688737505085,0.4196123633879781
51.0,3.443462758931402,0.0,51.0,1.1837149958673008,0.673924180327869
52.0,6.685466267232004,0.0,52.0,2.5760881692379343,0.04900956284153005
53.0,8.629285983263658,0.0,53.0,5.319634771968373,0.0
54.0,7.129286373483619,0.0,54.0,6.434629903464764,0.0
55.0,4.895172493528982,0.0,55.0,5.526532220636399,0.0
56.0,4.190916245391911,0.0,56.0,4.138449977861801,0.0
57.0,3.6370461146063118,0.0,57.0,2.7040185497599847,0.0
58.0,2.141173096829522,0.055904200819672095,58.0,1.90361544971511,0.09757086748633872
59.0,1.4106068264545244,0.42648565573770486,59.0,1.3571740173043607,0.48177083333333326
60.0,1.0517742400335153,0.8396943306010929,60.0,0.9999724069873485,0.9053748292349726
61.0,0.8775728525299655,0.9975025614754098,61.0,0.8797135282456897,1.0
62.0,0.7524397277217654,1.0,62.0,1.1244083673198435,0.7524334016393442
63.0,0.7135956439526021,1.0,63.0,1.3428513310436454,0.4844603825136612
64.0,0.7554823834836225,1.0,64.0,1.24932294148651,0.6022028688524591
65.0,0.937718298397244,0.9474612932604737,65.0,1.4899803560278806,0.3368340163934426
66.0,1.5726363315780836,0.31745218579234974,66.0,1.413132450140016,0.4133367486338797
67.0,2.162847092712956,0.02797131147540976,67.0,1.363910711384536,0.46085211748633875
68.0,1.5531137801822847,0.30359887295081966,68.0,1.4020711465590496,0.42140539617486333
69.0,1.2714459691831246,0.5765027322404371,69.0,1.2489154436540433,0.6039959016393442
70.0,1.7877048654395866,0.13849043715846987,70.0,1.2625815527829163,0.5881574453551912
71.0,1.7397494846703716,0.17711748633879773,71.0,1.1218889029686911,0.7573855874316939
72.0,1.1877664242166963,0.6729280510018215,72.0,0.9024570045167948,0.9917392418032787
73.0,0.8858240546137057,0.9857069672131147,73.0,0.8185258002210835,1.0
74.0,0.7341149013472994,1.0,74.0,0.6771148420168329,1.0
75.0,0.640419743953363,1.0,75.0,0.7840746216166468,1.0
76.0,0.7104874271764953,1.0,76.0,1.0078323221235475,0.8989497950819672
77.0,0.7112231165604389,1.0,77.0,0.9926766345429763,0.9172003073770492
78.0,0.8400783110274797,1.0,78.0,0.9983894308514949,0.9102843237704917
79.0,0.966162204059782,0.9487064549180328,79.0,1.059927904922667,0.8348702185792349
80.0,0.7935668180497621,1.0,80.0,1.8597171237505352,0.1543715846994535
81.0,0.6356487035115213,1.0,81.0,2.5653314716347473,0.0
82.0,0.7336062793562149,1.0,82.0,1.867478381987783,0.13629183743169396
83.0,0.8493372186106749,1.0,83.0,1.0589774594214765,0.811005806010929
84.0,0.8170627926939547,1.0,84.0,0.6674456620356459,1.0
85.0,0.9464072405443615,0.9631147540983606,85.0,0.6104261896830622,1.0
86.0,0.875010648697152,0.9921234631147541,86.0,0.7715714309417513,1.0
87.0,0.779707190327326,1.0,87.0,0.9754685620076888,0.9368340163934425
88.0,0.8371973699345994,1.0,88.0,1.046852118485725,0.8496413934426229
89.0,0.8141005341801026,1.0,89.0,1.218827021002531,0.642546106557377
90.0,0.770452709554106,1.0,90.0,1.0651926769840545,0.8254141051912568
91.0,0.9504493567612708,0.9442879098360656,91.0,0.7650042604205356,1.0
92.0,1.0944983771626613,0.7866461748633882,92.0,0.5779349787716864,1.0
93.0,1.2050007052675782,0.6542008196721312,93.0,0.5759689677542003,1.0
94.0,1.1811405696814565,0.685578893442623,94.0,0.6256589673444868,1.0
95.0,0.9581219010789909,0.9488985655737704,95.0,0.7207535903403146,1.0
96.0,0.8652378352575617,1.0,96.0,0.8204020877741447,1.0
97.0,0.8286841953240792,1.0,97.0,0.9547878170900714,0.9519723360655736
98.0,0.6955104483360106,1.0,98.0,1.0909603242461854,0.7922643442622951
99.0,0.555501326741278,1.0,99.0,1.361012967133986,0.48177083333333337
100.0,0.5203595088581507,1.0,100.0,1.8668855533631343,0.10220286885245894
101.0,0.5901167297046781,1.0,101.0,1.4667007157256864,0.3682120901639344
102.0,0.5610480538597847,1.0,102.0,1.1473030280381011,0.7217383879781422
103.0,0.8663893342698923,0.8652663934426229,103.0,1.0682116669825226,0.8248377732240438
104.0,1.8285761004271808,0.129546618852459,104.0,1.1263600350895122,0.7456454918032787
105.0,2.026846250996457,0.05628842213114747,105.0,1.193639639665943,0.6685450819672132
106.0,1.4998944981608493,0.35798753415300544,106.0,1.4121618664717817,0.41632513661202186
107.0,1.0046311263956078,0.8976690573770492,107.0,1.567906789076741,0.26571038251366114
108.0,0.9701093300333844,0.9419825819672131,108.0,1.346416029672141,0.4847592213114754
109.0,1.0754494314860856,0.8128842213114754,109.0,1.2377526710872582,0.6213285519125683
110.0,0.9797262208743762,0.9323770491803278,110.0,1.417779830270311,0.4106471994535519
111.0,0.8881239453641152,1.0,111.0,1.5938299655183106,0.24479166666666666
112.0,0.7709544384070683,1.0,112.0,1.443597146491027,0.3771174863387977
113.0,0.9253126912674887,0.9331668374316939,113.0,1.6724785359462166,0.194608094262295
114.0,1.2535878047736437,0.5944330601092896,114.0,1.7741592041528988,0.13274846311475402
115.0,1.426298044004242,0.3957052595628415,115.0,1.6798721682996969,0.17247267759562834
116.0,1.5581755673338764,0.2746755464480874,116.0,1.5676930412326442,0.268399931693989
117.0,24.09001602800104,0.0,117.0,1.3548503618353664,0.46981728142076506
118.0,28.56226230398988,0.0,118.0,1.2808364659548697,0.5609631147540983
119.0,19.463138501158802,0.0,119.0,1.1129016263232516,0.7644723360655739
120.0,13.37896678204767,0.0,120.0,1.1944505714267173,0.6673497267759563
121.0,7.889891804231055,0.0,121.0,1.1372317023378409,0.7366803278688524
122.0,4.752486063622353,0.0,122.0,0.9753838858883452,0.9356429303278688
123.0,2.9187354919024076,0.0,123.0,0.9241794415548129,0.9965420081967213
124.0,1.9119359745484323,0.10248036202185785,124.0,0.9745843538398197,0.9377561475409836
