condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
119.0,2.1297579697797064,0.9449879848952969,119.0,2.969559611698757,0.03321318228630275
120.0,2.60950327985262,0.3321103673189152,120.0,2.594992707097415,0.3389975969790594
121.0,2.583146230307304,0.37051579128046686,121.0,2.2697260237823897,0.8147742876759354
122.0,1.80600952931021,1.0,122.0,2.289836460202021,0.7850369035358737
123.0,1.6393268588131873,1.0,123.0,2.1903406975064232,0.8722322348094748
124.0,1.9617206480359115,1.0,124.0,1.6791691063456602,1.0
125.0,2.099156240515857,0.9857106076210091,125.0,1.6419880089796273,1.0
126.0,1.986244299630122,1.0,126.0,1.9852518360867846,0.9957518022657054
127.0,1.899076169369295,1.0,127.0,2.2773757108120565,0.7980818743563336
128.0,2.3562145104242633,0.6745193958118777,128.0,2.423166388523817,0.592816683831102
129.0,2.7684021361983504,0.12736010985238583,129.0,2.445159485901681,0.5585736354273945
130.0,2.4327206013527194,0.5719189838654308,130.0,2.1716701402638723,0.8921644352900789
131.0,1.953349125009926,0.9979917610710608,131.0,2.032249776545899,0.9992276004119464
132.0,1.96613446740052,1.0,132.0,2.1238966852850556,0.9673661174047373
133.0,1.8659147562018177,1.0,133.0,2.575415900161043,0.40449708204600066
134.0,1.6907722335100805,1.0,134.0,3.038340727821516,0.0
135.0,2.098209030325572,0.9459320288362512,135.0,3.5391438108314333,0.0
136.0,2.3971252476753553,0.6291623755578442,136.0,4.320909521747813,0.0
137.0,2.374896963494013,0.6569043940954342,137.0,3.442771572304716,0.0
138.0,1.8234046692455466,1.0,138.0,2.5607986044440363,0.4054883281840027
139.0,1.386953810987476,1.0,139.0,1.8997871900084393,0.9916967044284243
140.0,1.403133073323521,1.0,140.0,1.720209140857759,1.0
141.0,1.590603227084317,1.0,141.0,2.1171096742709428,0.946318228630278
142.0,1.6473104435276533,1.0,142.0,2.0534260327448615,0.9723867147270855
143.0,1.7524597309971695,1.0,143.0,1.8108503445436153,1.0
144.0,2.4786007663801306,0.5069730518365946,144.0,2.1155357229765155,0.9155724339169241
145.0,2.925418712633375,0.012937693099896974,145.0,2.4320197209564425,0.5789993134225884
146.0,2.84839999515184,0.05928166838311012,146.0,2.3636316504147934,0.6808273257809818
147.0,2.7697587188143493,0.12484981119121173,147.0,1.9647645998495653,0.980110710607621
148.0,3.210802042677741,0.000965499485066925,148.0,1.4974078557574395,1.0
149.0,3.440916974607975,0.0,149.0,1.4595499131054621,1.0
150.0,2.9776947441821,0.020468589083419128,150.0,1.6883475980767995,1.0
151.0,2.877538741221067,0.053681771369721895,151.0,1.9965367935354241,1.0
152.0,3.0877460577768336,0.0,152.0,2.0573603284806907,0.9934346035015448
153.0,2.360616874237732,0.6432157569515963,153.0,2.3149904398990717,0.7452154136628906
154.0,1.7843764201814876,1.0,154.0,2.4729620426872154,0.5138173704085136
155.0,1.795442836346546,1.0,155.0,2.1010288109217075,0.9223309303123928
156.0,1.8691822643450573,1.0,156.0,1.7910811979484205,1.0
157.0,1.730728777031085,1.0,157.0,1.6822615252121018,1.0
158.0,1.4622930099816254,1.0,158.0,1.52963064095765,1.0
159.0,1.7577091081815117,1.0,159.0,2.0478850066946315,0.9515319258496395
160.0,1.9853003877207804,1.0,160.0,2.1891922815986806,0.8900832475111569
161.0,1.7657324089513518,1.0,161.0,1.8630852822746804,1.0
162.0,1.623626014575973,1.0,162.0,2.1686272232622303,0.8805355303810505
163.0,1.3926941824965495,1.0,163.0,2.469745383849089,0.518923789907312
164.0,1.384577011489981,1.0,164.0,2.479478591269174,0.5018022657054583
165.0,1.615511577862896,1.0,165.0,3.006925891458235,0.11103244078269825
166.0,2.0533154242210516,0.9579042224510813,166.0,4.050348839023302,0.0
167.0,2.5627912947236533,0.39546858908341914,167.0,3.607573389312273,0.0
168.0,3.2971365655779596,0.0,168.0,2.940633621424952,0.062263989014761406
169.0,3.163229314981449,0.009461894953656024,169.0,2.1976391829174036,0.8220906282183316
170.0,2.524075829044816,0.4435290078956402,170.0,1.6814093805114347,1.0
171.0,2.151975635457867,0.9281239272227944,171.0,1.5579795883041165,1.0
172.0,1.9937902485039785,1.0,172.0,1.7182576883617884,1.0
173.0,2.295806853082434,0.7602772056299347,173.0,2.114500513097683,0.9286603158256093
174.0,2.544248078449657,0.3924648129076553,174.0,2.385329268688998,0.6477857878475799
175.0,2.3928813806908646,0.6324665293511844,175.0,2.2725836280150435,0.811212667353244
176.0,2.3567898834536414,0.6862341228973569,176.0,2.2807940353178187,0.8006565396498454
177.0,2.5144247010978624,0.4399244764847236,177.0,2.2578156205725763,0.8327111225540679
178.0,2.3018469169688314,0.7592044284243049,178.0,2.240601916893019,0.8537375557844147
179.0,2.0754558086022015,0.997489701338826,179.0,2.3264645960244,0.7258839684174392
180.0,2.24902355626257,0.8205672845863371,180.0,2.3548353072969284,0.6892378990731206
181.0,2.9140599965995397,0.06752059732234808,181.0,2.4112776945317282,0.6114400961208376
182.0,2.607606571874401,0.37955715756951597,182.0,2.1772590554273283,0.8677823549605218
183.0,1.9352418352914684,1.0,183.0,1.755093110891404,1.0
184.0,2.05814120651898,0.9797245108135941,184.0,1.563073440187274,1.0
185.0,2.1687054536456607,0.9260427394438723,185.0,1.8316638446252613,0.9729660144181256
186.0,2.0914076526246177,0.992082904222451,186.0,2.8361891180283947,0.12618005492619289
187.0,2.3468421648411004,0.6892593546172331,187.0,3.0111450696182374,0.0
188.0,2.637677592784829,0.2693099897013388,188.0,2.987859695283576,0.0
189.0,2.342467129127047,0.7117662203913493,189.0,3.095899929183599,0.0
190.0,2.4579356398361147,0.5336422931685547,190.0,2.9269299775078963,0.057071747339512494
191.0,2.4835500960403856,0.4915894267078613,191.0,2.3126918855082392,0.7311191211809132
192.0,2.139404198805674,0.9320932028836252,192.0,1.956138408095758,1.0
193.0,2.0357960029429343,0.989572605561277,193.0,1.8170290091436467,1.0
194.0,2.433278937525351,0.5714898729831789,194.0,1.8664261334134302,1.0
195.0,2.5492376464297877,0.39276519052523173,195.0,2.307663595988542,0.7072605561277034
196.0,2.3710114230671056,0.6664092001373155,196.0,2.8663957451450455,0.05097837281153443
197.0,2.695797359788004,0.23073292138688634,197.0,2.3778895326409644,0.6260513216615173
198.0,3.082879537516831,0.0,198.0,1.700281195178134,1.0
199.0,2.934258319648186,0.013323892893923724,199.0,1.5058631851674518,1.0
200.0,2.9407455581146444,0.004634397528321275,200.0,1.3216292921727941,1.0
201.0,2.749455578796067,0.1525489186405767,201.0,1.214522490066217,1.0
202.0,2.693314276621666,0.20530810161345686,202.0,1.3158249212857394,1.0
203.0,2.6538372069412595,0.26527634740817024,203.0,1.4883375540069326,1.0
204.0,2.155988985256278,0.9028707518022656,204.0,1.7744550311400837,1.0
205.0,2.2603334461221984,0.7794155509783729,205.0,1.972068002012822,0.9916967044284243
206.0,2.5851829655843255,0.3470477171301064,206.0,2.5301692790180255,0.43451767936834873
207.0,2.4344157372712734,0.5729917610710606,207.0,2.5474724098531007,0.39991417782354954
208.0,2.877331212842872,0.057929969104016404,208.0,2.505877082745462,0.4576467559217301
209.0,2.8365890985033024,0.09140061791967038,209.0,2.389902336191616,0.6296129419842087
210.0,2.4364837481085857,0.566083075866804,210.0,1.8926515717975896,1.0
211.0,2.0209633631627635,0.980110710607621,211.0,1.9823069997970777,0.9319215585307243
212.0,1.8140570551362134,1.0,212.0,2.9637088353167695,0.06481719876416064
213.0,1.9272523525155734,1.0,213.0,2.8547310876153937,0.1162246824579471
214.0,2.1152957477070915,0.970648815653965,214.0,2.186923430599279,0.8651733607964298
215.0,1.8897410289705145,1.0,215.0,1.9803937589867149,1.0
216.0,1.9624073575785075,0.997489701338826,216.0,2.068621095611211,0.9971035015447991
217.0,2.3672119106662795,0.663813079299691,217.0,1.833711420100512,1.0
218.0,2.710080579871523,0.18606247854445582,218.0,1.897951651140069,1.0
219.0,2.521448878067809,0.44172674219018193,219.0,2.1666601875784854,0.926428939237899
220.0,1.9919505109575426,0.978565911431514,220.0,2.3835208948040467,0.6465842773772743
221.0,1.921953911550826,0.9980690010298661,221.0,2.5329789729528733,0.40658256093374523
222.0,2.5696691383512613,0.3981934431857192,222.0,2.698878401775995,0.21015705458290412
223.0,3.018669725798478,0.0,223.0,3.0965005129785146,0.0
224.0,2.771575922294285,0.15284929625815308,224.0,3.178251532038441,0.0
225.0,2.3130875220129727,0.75379763130793,225.0,3.005532191751733,0.0
226.0,2.517836809061604,0.4633539306556814,226.0,2.9348591246264557,0.01544799176107105
227.0,3.9230900014090557,0.0,227.0,2.6809726270784076,0.21837452797802945
228.0,5.711993343536074,0.0,228.0,2.7353449477326874,0.15782698249227595
229.0,5.228435088211293,0.0,229.0,2.5335930838301577,0.42610710607621005
230.0,4.644232850342798,0.0,230.0,2.106246413996013,0.9619593202883625
231.0,4.369766334387933,0.0,231.0,2.3542011074765195,0.6645382766906969
232.0,4.478536731622964,0.0,232.0,3.4500345331848923,0.0
233.0,4.340866394922894,0.0,233.0,3.7930132490698516,0.0
234.0,3.929443377337835,0.0,234.0,3.27498519252775,0.0
235.0,3.2428120493350865,0.001351699279093725,235.0,3.084890732048785,0.0
236.0,2.607599957680451,0.31927995193958114,236.0,2.8259524556353632,0.08680913147957428
237.0,2.3331531543866113,0.7187392722279436,237.0,2.287970531382737,0.7188036388602814
238.0,1.9769340481482556,1.0,238.0,1.5252774628669539,1.0
239.0,2.0384794281148557,0.9793383110195674,239.0,1.192075708649953,1.0
240.0,2.3170583413527335,0.7412032269138347,240.0,1.324250784661848,1.0
241.0,2.2372536571937287,0.852922245108136,241.0,1.414424640985185,1.0
242.0,2.040935019996536,0.9971035015447991,242.0,1.3691718481977984,1.0
243.0,2.0697810488389403,0.9913105046343975,243.0,1.4532900350725884,1.0
244.0,2.092601928046191,0.986096807415036,244.0,1.5844503516053452,1.0
245.0,2.0306182204872565,0.999034500514933,245.0,1.8467413908646804,1.0
246.0,2.575861057857675,0.4089212152420185,246.0,1.9284038528560352,1.0
247.0,3.178345675045173,0.0,247.0,1.6858172419505129,1.0
248.0,2.889078815889388,0.06387315482320627,248.0,1.8191880048100642,1.0
249.0,2.4585769512633355,0.5333419155509784,249.0,2.291079096761557,0.7614787161002403
250.0,2.285214072779129,0.793468932372125,250.0,2.640623171703561,0.2672073463783041
251.0,2.4135332194715833,0.6066340542396155,251.0,2.5732311828344576,0.3654308273257809
252.0,2.2308502187563057,0.8474939924476484,252.0,2.3338321175575523,0.7219790593889461
253.0,1.9636529862793195,1.0,253.0,2.874832006977454,0.13508410573292137
254.0,2.225503289215436,0.8578355647099211,254.0,3.239053199844462,0.0
255.0,2.360274040272155,0.6808273257809818,255.0,2.432864629447958,0.5768280123583934
256.0,2.6855881396051844,0.22157569515962922,256.0,2.3253807000183264,0.7094061105389632
257.0,2.6922559497692604,0.20547974596635768,257.0,3.2121789922140387,0.005406797116374875
258.0,2.6021110630758617,0.3128647442499142,258.0,3.0504354969677743,0.041344833504977675
259.0,2.434586219987383,0.5675849639546859,259.0,2.5809071975407414,0.3531153450051493
260.0,2.243406116512734,0.8420013731548233,260.0,3.0424452215024846,0.0111997940267765
261.0,2.7796429047600744,0.18346635770683137,261.0,3.0317833980969224,0.0081101956745623
262.0,3.2837186433249066,0.0,262.0,2.651119995466268,0.2590756951596292
263.0,3.145940511393984,0.0,263.0,2.6207798562161235,0.28943529007895635
264.0,3.1514677267210223,0.0017378990731205,264.0,2.428765700618711,0.5768966700995538
265.0,4.340429641745728,0.0,265.0,2.5696981016717815,0.37920528664606923
266.0,4.423372483474283,0.0,266.0,2.7121838024692524,0.1934646412633024
267.0,3.1264676899294512,0.07093202883625127,267.0,2.160684517543307,0.8680269481634054
268.0,2.2057022732943405,0.875107277720563,268.0,1.6837239512368147,1.0
269.0,2.1374114544776326,0.9563594232749743,269.0,1.5317419911456072,1.0
270.0,2.066676488016665,0.9942070030895983,270.0,1.5346831756463168,1.0
271.0,2.0281268488636837,1.0,271.0,1.7327586169622926,1.0
272.0,1.7923977764524195,1.0,272.0,1.8923006419869055,1.0
273.0,1.735486734993509,1.0,273.0,2.7061836691731234,0.265984380363886
274.0,2.2899875717374893,0.7281582560933746,274.0,2.9331236590461645,0.027420185375901122
275.0,2.9159731252811314,0.04209577754891863,275.0,2.7878826398557353,0.11515190525231712
276.0,2.916131448351803,0.0291580844490216,276.0,2.267808666632072,0.7592258839684174
277.0,2.939317870333225,0.03147528321318225,277.0,1.762668740829216,1.0
278.0,3.221457422440161,0.0,278.0,1.6550693555064373,1.0
279.0,2.784280002602913,0.1866632337796086,279.0,2.373906346616701,0.6090456573978716
280.0,2.018616565869614,0.9574536560247169,280.0,3.2686846671933134,0.0
281.0,1.9369484039716536,0.9768280123583934,281.0,3.3942210112915485,0.0
282.0,2.933271701996639,0.11749055956059044,282.0,2.8873923059156272,0.08011500171644349
283.0,2.992206346237519,0.01197219361483005,283.0,2.5877615946638404,0.33509268795056646
284.0,2.833290518313014,0.07067456230690006,284.0,2.617397676799899,0.2912375557844146
285.0,2.575811853917261,0.3672116374871267,285.0,2.8063380098701836,0.10127016821146578
286.0,2.317237666731238,0.7427051150017165,286.0,2.8663062404182695,0.052909371781668324
287.0,2.6605937132202566,0.27568228630278063,287.0,2.352949161592039,0.6744121180913147
288.0,3.115151108904222,0.0,288.0,1.81537140861268,1.0
289.0,3.153205990858268,0.0,289.0,1.5034766045532093,1.0
290.0,2.8814087635628027,0.06902248541022998,290.0,1.4798056489484746,1.0
291.0,2.4657826747319187,0.5249313422588398,291.0,1.6205852261342413,1.0
292.0,2.6425245868142246,0.2839212152420185,292.0,2.034444719340913,0.9689109165808444
293.0,2.95482438169011,0.008496395468589076,293.0,2.1042875349445485,0.9505664263645726
294.0,2.8094153271676694,0.09918898043254373,294.0,1.6893128932397055,1.0
295.0,2.691417362532404,0.2062306900102986,295.0,1.5435245123224983,1.0
296.0,2.66270569227357,0.24590199107449362,296.0,1.4564410714993121,1.0
297.0,2.21397045639868,0.8430526948163406,297.0,1.244898075726815,1.0
298.0,1.8677871576732332,1.0,298.0,1.0306090606675307,1.0
299.0,2.1181159171207833,0.9125686577411604,299.0,0.9160147858299529,1.0
300.0,2.6231781775545464,0.30415379334019904,300.0,0.9340077306542311,1.0
301.0,2.8354856483934734,0.0693228630278063,301.0,1.0701401056439312,1.0
302.0,2.7901435293127896,0.10601184346035009,302.0,1.1280820247909258,1.0
303.0,2.6026904411808514,0.32487984895296945,303.0,1.5935058966878233,1.0
304.0,2.318942058257924,0.7451081359423275,304.0,2.238338889613992,0.8328355647099212
305.0,2.302842351069046,0.766735324407827,305.0,2.511456134062916,0.46275317542052863
306.0,2.4939319087355134,0.48167696532784077,306.0,2.8721744106822076,0.04479917610710604
307.0,2.9241082994895002,0.03359938208032955,307.0,2.480686027106957,0.5078098180569859
308.0,2.6335681768434176,0.329557157569516,308.0,2.210126092247571,0.8860710607621008
309.0,1.9131042687927724,1.0,309.0,2.2089943294505825,0.885427394438723
310.0,2.0210045126704195,1.0,310.0,1.9026114679713293,1.0
311.0,1.9711586936616992,1.0,311.0,1.7226663085480118,1.0
312.0,1.8812299965679573,1.0,312.0,1.7971177867028056,1.0
313.0,2.104812171813446,0.9381007552351528,313.0,1.9208147692588278,1.0
314.0,2.3753370613108684,0.658899759697906,314.0,1.9355485313944025,1.0
315.0,2.1230226393599487,0.9444301407483694,315.0,2.002779091892619,1.0
316.0,1.9157493174742313,1.0,316.0,2.055189924954571,1.0
317.0,1.9050168761741444,1.0,317.0,2.023373339241346,1.0
318.0,1.902152345539804,1.0,318.0,2.011022046003211,1.0
319.0,2.0340449334232087,1.0,319.0,1.6307217175942936,1.0
320.0,1.9725913870791336,1.0,320.0,1.325708722331487,1.0
321.0,1.7422416368933964,1.0,321.0,1.1118514113595444,1.0
322.0,1.6580294195128962,1.0,322.0,1.0691758199472334,1.0
323.0,1.5221175908392182,1.0,323.0,1.2367376089288813,1.0
324.0,1.514530153515511,1.0,324.0,1.3881209206276033,1.0
325.0,1.533629199745234,1.0,325.0,1.879267520185651,0.9868692070030896
326.0,1.6352045605267427,1.0,326.0,2.4218021721262804,0.5916151733607965
327.0,2.0533652812351706,0.9743177136972192,327.0,2.2759463112255043,0.7973738414006178
328.0,2.1876957234654846,0.9092430484037074,328.0,2.0125654959943278,0.9971035015447991
329.0,2.0507503059066403,0.999034500514933,329.0,1.798595321674842,1.0
330.0,2.236851370453617,0.8269181256436664,330.0,1.9115436278770035,1.0
331.0,2.769945107164179,0.13454771713010635,331.0,1.706067887665761,1.0
332.0,2.540702240049587,0.4256779951939581,332.0,1.2578980220121139,1.0
333.0,2.2452972282306827,0.8515920013731548,333.0,1.000850630158973,1.0
334.0,2.126509983952032,0.9518537590113284,334.0,1.2193444269056049,1.0
335.0,1.7420057208520205,1.0,335.0,1.9251077634407352,0.997489701338826
336.0,1.4769353886711607,1.0,336.0,1.9103410888063321,1.0
337.0,1.7889645830835816,0.9944001029866116,337.0,1.5380706875177745,1.0
338.0,2.541338578729124,0.4068829385513216,338.0,1.396007180313173,1.0
339.0,2.5520920190399585,0.3822519739100583,339.0,1.291548838690253,1.0
340.0,2.5996256672982305,0.3131651218674905,340.0,1.4458580471677662,1.0
341.0,2.5129640041127597,0.4492361826295915,341.0,1.6020229830407593,1.0
342.0,2.1196740742561233,0.9351184346035015,342.0,1.5930450402159158,1.0
343.0,1.8797539368116656,1.0,343.0,1.6610049069651693,1.0
344.0,1.8066285233420771,1.0,344.0,1.6347937030223654,1.0
345.0,1.7092186637477855,1.0,345.0,1.5290714326098207,1.0
346.0,1.4325086918962335,1.0,346.0,1.6652347844090416,1.0
347.0,1.5067784126236905,1.0,347.0,1.7546224798431456,1.0
348.0,1.7652329236646997,1.0,348.0,2.040649271726088,1.0
349.0,1.9246848946002295,1.0,349.0,2.0239343172089974,1.0
350.0,1.8419964684472312,1.0,350.0,2.133784014817466,0.9590628218331616
351.0,1.588328669837876,1.0,351.0,1.8616962942856823,1.0
352.0,1.9649657651618222,0.8898686920700309,352.0,1.6020208645693728,1.0
353.0,3.559238598370534,0.00193099897013385,353.0,1.5948539116587557,1.0
354.0,3.8005519074340266,0.0,354.0,2.5789149199228634,0.395005149330587
355.0,2.6584636274039783,0.3153750429110882,355.0,2.7630524793180706,0.157719704771713
356.0,2.072712787441362,0.955200823892894,356.0,2.3977963753569345,0.6255578441469276
357.0,1.8061970755141417,1.0,357.0,2.3025219905302063,0.7694387229660146
358.0,1.9942623324065445,1.0,358.0,2.4364168905595953,0.5627789220734638
359.0,1.8928789824473833,1.0,359.0,2.5301573025974573,0.41799691040164777
360.0,1.9680702443455902,1.0,360.0,2.2755901244513,0.793898043254377
