condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.0,28.528192708620065,0.0,4.0,34.16695309404124,0.0
5.0,20.355985633810178,0.0,5.0,22.139701821312144,0.0
6.0,11.05558166439421,0.0,6.0,11.219644337471411,0.0
7.0,9.666717413608493,0.0,7.0,7.357128622068845,0.0
8.0,9.76996476266548,0.0,8.0,4.922341163880174,0.0
9.0,7.545974160457439,0.0,9.0,3.0164755518557365,0.0
10.0,4.656563024178446,0.0,10.0,1.723226915876561,0.3221402691511387
11.0,3.3518399550689293,0.0,11.0,1.0381576706848317,0.9650621118012422
12.0,2.882531674772898,0.0,12.0,0.9102996270711474,1.0
13.0,2.4767122602643887,0.0,13.0,1.0582030171724108,0.9798136645962734
14.0,1.8184153914630126,0.22377501725327809,14.0,1.1972156492933028,0.8710748792270532
15.0,1.4784430234247623,0.49879227053140096,15.0,1.2580383520412255,0.7898550724637682
16.0,1.3192957696859264,0.7047101449275363,16.0,1.3719966127922925,0.6289251207729469
17.0,1.193304561394164,0.8757763975155278,17.0,1.3185530707031141,0.7074275362318841
18.0,1.2407535943493644,0.8155624568668048,18.0,1.1973544295885308,0.8715062111801242
19.0,1.2199887763869515,0.8422403381642513,19.0,1.3582306646383355,0.6533816425120773
20.0,1.0733393259482487,0.9745729813664595,20.0,1.656738398437597,0.339975845410628
21.0,0.9966365750804587,1.0,21.0,1.7505446100941444,0.2684178743961352
22.0,1.212635298306347,0.8277475845410628,22.0,1.468724117240119,0.526268115942029
23.0,1.5774313293850724,0.39915458937198056,23.0,1.1368531198975935,0.9279891304347825
24.0,1.4994007273917949,0.4785628019323671,24.0,1.2696413929389863,0.7729684265010353
25.0,1.3403886004008823,0.6796497584541064,25.0,1.3545103276910377,0.6545893719806763
26.0,1.2957305990550605,0.7358091787439615,26.0,1.1377734774175086,0.9172920979986197
27.0,1.2512771772744335,0.7976190476190476,27.0,0.9300979499504507,1.0
28.0,1.1813646609122068,0.889751552795031,28.0,0.9289426615629761,1.0
29.0,1.447909062124864,0.5431763285024156,29.0,1.0324317427273952,0.9947593167701864
30.0,1.7358735763413096,0.2789855072463768,30.0,1.158677859716056,0.9081909937888198
31.0,1.5959966901253366,0.3879830917874396,31.0,1.2326051077114826,0.8259359903381642
32.0,1.3852090660265692,0.616243961352657,32.0,1.0771777812921912,0.9689440993788818
33.0,1.2676103761077253,0.7753623188405798,33.0,1.0224514441872385,0.9955357142857142
34.0,1.3885767255173798,0.6126207729468599,34.0,1.1822733280544344,0.8837776052449966
35.0,1.6550838276161361,0.34088164251207725,35.0,1.307581482468736,0.7240338164251209
36.0,1.6565606169750156,0.3405797101449275,36.0,1.3427534783959123,0.6757246376811594
37.0,1.5843646099159925,0.39160628019323673,37.0,1.4749745975305635,0.5024154589371981
38.0,1.5241173423575352,0.44903381642512075,38.0,1.440428309286867,0.5524154589371981
39.0,1.3533212466871873,0.6594202898550725,39.0,1.0970072917298928,0.9547748447204969
40.0,1.2461569954115912,0.8065691856452726,40.0,1.0791456321551034,0.9553140096618358
41.0,1.7726628056974976,0.2629183919944789,41.0,1.9096373710095125,0.20018115942028983
42.0,2.196485221106974,0.006987577639751525,42.0,2.3909797051411235,0.0
43.0,2.130798639610755,0.03280279503105585,43.0,2.4228584291564523,0.0
44.0,1.8836681576745828,0.17205831608005517,44.0,2.304398089691787,0.0044642857142857
45.0,1.728297203855944,0.28562801932367143,45.0,2.0611482519153768,0.06851708074534155
46.0,1.854541938764419,0.18387681159420288,46.0,2.0925759807219375,0.054736024844720454
47.0,1.9509645637705644,0.1285800552104899,47.0,2.71159016384324,0.0
48.0,2.137654531397536,0.028144409937888124,48.0,2.9891307244613436,0.0
49.0,1.7075249701646815,0.3057065217391304,49.0,2.332116155070831,0.006405279503105575
50.0,1.408622540904428,0.578804347826087,50.0,2.1878004781478553,0.013975155279503075
51.0,1.5623313530017284,0.41092995169082125,51.0,2.073397679551088,0.07380089717046234
52.0,1.410370292829742,0.586352657004831,52.0,1.4831144411227202,0.517512077294686
53.0,1.3462968420506085,0.6711956521739131,53.0,1.273603664838442,0.7678140096618358
54.0,1.6900170874381197,0.3146135265700483,54.0,1.4748756829215726,0.5006038647342995
55.0,1.9069364135972893,0.14911145617667354,55.0,1.5208577550759335,0.45048309178743956
56.0,1.8512831026216179,0.18875086266390606,56.0,1.400026095250451,0.5939009661835749
57.0,1.6243390064832817,0.36443236714975846,57.0,1.3685778060588918,0.6394927536231884
