condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.0,45.570280053574116,0.0,4.0,37.21735069903788,0.0
5.0,28.392257606370396,0.0,5.0,24.787219550583096,0.0
6.0,15.010257061318026,0.0,6.0,12.971442821562263,0.0
7.0,13.91480488897032,0.0,7.0,10.11357073433323,0.0
8.0,12.665900672598976,0.0,8.0,9.899161251297219,0.0
9.0,8.127466444851338,0.0,9.0,7.6658784509870115,0.0
10.0,4.715521298662951,0.0,10.0,4.537254002026061,0.0
11.0,3.6208516536285726,0.0,11.0,2.9340886341556196,0.1611281526925698
12.0,3.5275767082751335,0.0,12.0,2.305585709524418,0.7764783571915475
13.0,3.7635068659069226,0.0,13.0,1.8478297836050266,1.0
14.0,2.9465574048819065,0.19071233810497615,14.0,1.6433317624057437,1.0
15.0,2.2766447549113886,0.8195722563053852,15.0,1.7081612600884464,1.0
16.0,2.355065440068455,0.7245441376959781,16.0,1.7286400384656206,1.0
17.0,3.14723964318424,0.08931918882072251,17.0,1.7893717300464498,1.0
18.0,3.9211306235367562,0.0,18.0,2.277956594870677,0.7717280163599182
19.0,3.404195996108336,0.0,19.0,3.2208504243803104,0.04818507157464207
20.0,3.0774639818148817,0.023389570552147177,20.0,4.018447460503771,0.0
21.0,3.03181495391318,0.043711656441717706,21.0,4.114819473278014,0.0
22.0,2.7044729351037717,0.3043839468302658,22.0,3.743897803743158,0.0
23.0,2.3369620988635824,0.7436520109066121,23.0,4.915870242190105,0.0
24.0,2.299749435769696,0.7860003408316293,24.0,5.488839214020059,0.0
25.0,2.203127957606808,0.8928510565780503,25.0,4.447304031514262,0.0
26.0,2.356674197969177,0.7162789706884799,26.0,3.774347439280816,0.0
27.0,2.5769525698261444,0.44124914792092707,27.0,4.094291042047045,0.0
28.0,2.2541276346936576,0.827624403544649,28.0,4.701256992005421,0.0
29.0,1.8610028353781471,1.0,29.0,5.227132856862905,0.0
30.0,1.6239921567496816,1.0,30.0,5.233918884411896,0.0
31.0,1.9751057131293424,0.9313650306748467,31.0,3.981954285072571,0.0
32.0,3.6052516636499172,0.0483554873892297,32.0,3.170181885341752,0.03661809815950918
33.0,5.551963226483091,0.0,33.0,2.3367885317018997,0.7245228357191547
34.0,7.552818303060666,0.0,34.0,2.021379163090092,0.990605828220859
35.0,7.225968997944538,0.0,35.0,2.4696209366131696,0.5781356509884118
36.0,4.959830418412053,0.0,36.0,2.53965685247479,0.49343899113837764
37.0,3.782145822025492,0.0,37.0,2.2122995533110306,0.8800783912747103
38.0,3.1207291916532576,0.032016871165644126,38.0,2.14715899813418,0.9451687116564416
39.0,4.108025734110665,0.0062883435582822,39.0,2.4520888505736416,0.5978186775732788
40.0,6.708957477066461,0.0,40.0,2.4039886821355405,0.6569316632583504
41.0,6.218548952449593,0.0,41.0,1.782108928997895,1.0
42.0,7.109480261639651,0.0,42.0,1.6317872893098475,1.0
43.0,6.5828050184007525,0.0,43.0,2.5101282561104377,0.5403885480572597
44.0,5.445123520743971,0.0,44.0,4.108345154383138,0.0
45.0,5.642627895279458,0.0,45.0,4.441712719993041,0.0
46.0,7.2512384830921075,0.0,46.0,3.361467873389665,0.014953987730061326
47.0,7.999993017021968,0.0,47.0,2.880515850290572,0.1298355487389229
48.0,5.597641517275889,0.0,48.0,3.656241381826507,0.0
49.0,4.094808937782735,0.0,49.0,4.329855710688044,0.0
50.0,3.6035386128512177,0.0,50.0,3.347100359424152,0.043583844580777076
51.0,3.274831165038075,0.0,51.0,2.3699256729146714,0.7027948193592366
52.0,2.835755344128929,0.19231424676209946,52.0,2.5328228851533443,0.5023858214042263
53.0,2.3271536879796155,0.7584994887525562,53.0,3.075281920945231,0.034892638036809774
54.0,2.255201235077295,0.8437713019768234,54.0,3.018863776676091,0.056556748466257606
55.0,2.703345984428923,0.33914877300613494,55.0,2.7489404098880286,0.24889229720518058
56.0,3.74687685755298,0.0,56.0,2.6493491011647743,0.36370995228357184
57.0,4.1019858256325,0.0,57.0,2.2477495223276045,0.8326303680981595
58.0,3.8133616730036666,0.0,58.0,2.1728752409792333,0.9212252897068847
59.0,3.190095295719823,0.043200408997955,59.0,2.052147023014161,0.9553297546012269
