condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
193.0,1.9603278624343206,0.9678186022610482,193.0,2.4382796750752402,0.5299760191846523
194.0,1.7140786597472197,1.0,194.0,1.9273786315064174,0.9841983556012333
195.0,1.4178431154581534,1.0,195.0,2.063911843110015,0.8909301130524151
196.0,1.2020204019087046,1.0,196.0,1.8268287246785262,0.9903648509763617
197.0,1.3279181878436488,1.0,197.0,1.5593227630909077,1.0
198.0,1.501649584005546,1.0,198.0,1.586853624357788,1.0
199.0,1.8241340433839264,0.9762975334018499,199.0,2.1194241985006967,0.833269099006509
200.0,2.1967353415034627,0.7679856115107915,200.0,2.3238710304760115,0.6459832134292566
201.0,2.172542735314082,0.7907673860911272,201.0,2.4193396194291443,0.5533573141486811
202.0,2.4593511909341155,0.5130695443645085,202.0,2.6111664047536878,0.3546163069544364
203.0,2.3652927887136705,0.605515587529976,203.0,2.229835625478528,0.736981843096951
204.0,2.692980845129724,0.2671291538198013,204.0,1.8953027684791905,1.0
205.0,2.84212086910229,0.11855515587529969,205.0,2.3525935180110293,0.6143799246317231
206.0,2.4323758438559637,0.5374700239808153,206.0,2.7386921633386896,0.2197242206235011
207.0,2.1467735942491535,0.8150051387461459,207.0,2.5058351763676563,0.4628297362110312
208.0,1.908100212090117,0.9834275436793423,208.0,1.9578156220802878,0.9334960602946214
209.0,1.902214347702708,0.9841983556012333,209.0,1.64299836899694,1.0
210.0,2.2926245761316384,0.6774580335731415,210.0,1.7203355721821807,1.0
211.0,2.758588304534551,0.20839756766015755,211.0,2.1295840139279667,0.8243619390202124
212.0,2.8758966971842224,0.09365364850976357,212.0,2.8509932210865085,0.16306954436450838
213.0,2.7638492041273324,0.19176087701267552,213.0,3.430552243925856,0.0
214.0,3.4743766242771623,0.0,214.0,3.584181880294653,0.0
215.0,4.010374171177313,0.0,215.0,3.4418963331332093,0.0
216.0,3.172938807836389,0.0400179856115108,216.0,2.5750764014415193,0.4003297362110312
217.0,2.403566300502481,0.5677458033573142,217.0,1.8694905756144091,0.9689748201438849
218.0,2.2313564117820697,0.7344124700239809,218.0,1.3995222040560849,1.0
219.0,2.1867815651264424,0.7787769784172662,219.0,1.118682176224187,1.0
220.0,1.8436125383708104,0.9841983556012333,220.0,1.0839381100754775,1.0
221.0,1.5190950739169418,1.0,221.0,1.1303516669287652,1.0
222.0,1.3117565164022609,1.0,222.0,1.2613830089854579,1.0
223.0,1.332461237581029,1.0,223.0,2.44378219410413,0.5319458718739294
224.0,1.3889497067090648,1.0,224.0,4.179279518685463,0.0
225.0,1.6249904960952384,1.0,225.0,3.780203603593428,0.0
226.0,2.182612971154571,0.780168722165125,226.0,2.8751985178177826,0.15354145255224388
227.0,2.760881695132372,0.22032374100719426,227.0,2.1120133436808026,0.8327980472764646
228.0,3.9703831828247025,0.0,228.0,1.7629028090871866,1.0
229.0,4.540941973668472,0.0,229.0,1.842843561833477,1.0
230.0,3.3549008105423845,0.01156217882836585,230.0,1.837829735399565,1.0
231.0,2.6470061828912668,0.3138489208633093,231.0,1.849191430387211,0.9959532374100719
232.0,2.26892050218957,0.6989979445015416,232.0,2.2378837172179487,0.7281175059952039
233.0,1.80852957345186,1.0,233.0,2.522577911224475,0.44694244604316546
234.0,1.7676686759312241,1.0,234.0,2.6583462611753355,0.30605515587529974
235.0,2.040130000211901,0.901807125727989,235.0,2.8037417945296745,0.148616820829051
236.0,2.26183424661329,0.7050359712230216,236.0,2.4824438496755783,0.487410071942446
237.0,2.1710514395027847,0.7946642685851321,237.0,2.0452082288402123,0.898102946214457
238.0,2.395384374887961,0.5725419664268585,238.0,1.8231217008466993,1.0
239.0,2.8994754615933007,0.07877269612881116,239.0,1.7894019629086437,1.0
240.0,2.891216139918862,0.08221993833504623,240.0,1.7211542644647384,1.0
241.0,2.6208381216625822,0.3441247002398081,241.0,1.8956929734291141,1.0
242.0,2.6363411342583856,0.33369732785200407,242.0,1.7996208556906195,1.0
243.0,3.664096029452435,0.0,243.0,1.8386208169920208,0.9953751284686536
244.0,3.6520945404498817,0.0,244.0,1.9788677196093118,0.9603031860226104
245.0,3.076642352098406,0.0217754367934224,245.0,1.8532765019324047,1.0
246.0,2.5682986983240452,0.3977817745803357,246.0,2.029275339860172,0.9214842411784858
247.0,2.3378496137291855,0.6324940047961631,247.0,2.129528300451979,0.8302843439534087
248.0,2.2649579130872044,0.7038369304556356,248.0,1.6769456473013085,1.0
249.0,2.046898237027108,0.9046334361082562,249.0,1.4008110112133125,1.0
250.0,1.6983929266236517,1.0,250.0,2.121870325595448,0.7482014388489209
251.0,1.7294771753720155,0.9848920863309353,251.0,3.8180951894204234,0.0
252.0,2.295458902324256,0.6738609112709832,252.0,4.930344897693063,0.0
253.0,2.0001958898522716,0.9054684823569715,253.0,5.26359780043457,0.0
254.0,1.5982332974535518,1.0,254.0,4.815280181929859,0.0
255.0,1.5204281202641323,1.0,255.0,3.580296109029548,0.0
256.0,1.8463326676230372,0.9840056526207606,256.0,2.7927632158187317,0.18075539568345317
