condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.369425999999997,32.895258777098846,0.0,4.348007000000001,27.024576880971992,0.0
4.595503999999997,30.44308376103446,0.0,4.598635999999997,25.58783878086588,0.0
4.838420000000001,27.20197045457995,0.0,4.856270999999997,24.420350843556832,0.0
5.095885000000002,23.97388382768383,0.0,5.086882999999995,20.72156304008793,0.0
5.334252000000002,20.289342716306837,0.0,5.329380999999995,16.998399286651043,0.0
5.583273000000003,16.51923301281812,0.0,5.584579999999995,13.945157195622901,0.0
5.8341280000000015,13.44361902832655,0.0,5.835356999999994,11.660391094371203,0.0
6.076495000000001,11.18847522352922,0.0,6.079803999999996,10.025944366579182,0.0
6.336334000000003,9.712520629542045,0.0,6.336444999999994,8.86614271958911,0.0
6.588436000000002,8.897801103384323,0.0,6.577795999999996,8.015715757129948,0.0
6.835749000000001,8.590074410189306,0.0,6.928558999999994,7.365730228783631,0.0
7.065704,8.616941150772641,0.0,7.097965999999993,6.837363917340395,0.0
7.320369999999999,8.783001454942251,0.0,7.319529999999992,6.348587385626502,0.0
7.564216999999998,8.845217618164805,0.0,7.573395999999994,5.846210484934109,0.0
7.816215999999998,8.657081715022079,0.0,7.815487999999995,5.335569580216571,0.0
8.078077,8.23559433324694,0.0,8.065492999999998,4.836446086768979,0.0
8.305805000000005,7.660590205508938,0.0,8.308812999999997,4.3611070610654705,0.0
8.561881000000003,6.992106483949488,0.0,8.552323999999999,3.9248009967204034,0.0
8.800155000000007,6.278985071488768,0.0,8.796634999999998,3.5403825949510503,0.0
9.047088000000016,5.574137201636433,0.0,9.115786000000003,3.206329205497359,0.0
9.307155000000018,4.9178981827426345,0.0,9.347105999999998,2.9136382820211875,0.0
9.553529000000019,4.329766606956526,0.0,9.550546,2.654178350365177,0.0
9.800589000000015,3.8152523946785273,0.0,9.793360000000009,2.4211300214864493,0.0
10.047231000000007,3.367960364157175,0.0,10.033293000000011,2.207701279695168,0.0
10.291993000000003,2.9741772305593392,0.0,10.284446000000008,2.0145680101112915,0.0
10.530965000000004,2.6220464831275594,0.0,10.535881000000014,1.8499380669358627,0.0
10.779280000000004,2.3026441401779874,0.0,10.783781000000012,1.7241178755181015,0.0
11.03570800000001,2.0126374331747354,0.0,11.023864000000017,1.647822276935814,0.05487804878048776
11.287758000000013,1.7535212977300634,0.0,11.28767200000002,1.6287033785995177,0.07850609756097555
11.522717000000013,1.5289830586227637,0.2877710027100271,11.520458000000021,1.666942066507185,0.028201219512195116
11.77266300000001,1.3429821602932415,0.8331639566395665,11.773049000000027,1.750976932692495,0.0
12.027508000000015,1.1957191719853624,0.9999999999999999,12.019950000000026,1.8577794261920895,0.0
12.271475000000017,1.0840308306882243,0.9999999999999999,12.26147500000003,1.9575681804447933,0.0
12.547217000000016,1.0041207636034355,0.9999999999999999,12.531750000000027,2.022884508061078,0.0
12.776522000000014,0.9525456158121695,0.9999999999999999,12.757129000000024,2.0379155552954913,0.0
13.028583000000017,0.9271037609636552,0.9999999999999999,13.013220000000027,2.002456528585874,0.0
13.265650000000011,0.9260672098486559,0.9999999999999999,13.255520000000027,1.928785912335294,0.0
13.50184600000002,0.9468475892260942,0.9999999999999999,13.498495000000032,1.8377835963548936,0.0
13.752360000000023,0.9833637043390803,0.9999999999999999,13.780036000000026,1.7553307479525695,0.0
13.99860100000002,1.0253674029758753,0.9999999999999999,14.012946000000039,1.703167699778551,0.0
14.255298000000021,1.0607938061075062,0.9999999999999999,14.243947000000041,1.6881488252202912,0.0
14.513769000000016,1.0806681697216918,0.9999999999999999,14.486994000000045,1.703760739028072,0.0
14.737698000000016,1.0828374301126518,0.9999999999999999,14.736297000000047,1.7359886184711457,0.0
15.005571000000021,1.0706627936739594,0.9999999999999999,14.99093200000004,1.767978290853051,0.0
15.241655000000026,1.0495305168845213,0.9999999999999999,15.23240900000004,1.7828542392744948,0.0
15.486254000000025,1.0248733179455416,0.9999999999999999,15.490677000000035,1.7637615477266353,0.0
15.744279000000024,1.0010179020192176,0.9999999999999999,15.730147000000047,1.7026982126966885,0.0
15.984150000000039,0.9799156957272079,0.9999999999999999,15.972062000000042,1.6062263544014694,0.11509146341463412
16.227481000000036,0.960523830623694,0.9999999999999999,16.225639000000044,1.4933307065692152,0.39092140921409213
16.474067000000034,0.9388342148255417,0.9999999999999999,16.47105100000005,1.385228339489565,0.7051151761517616
16.725259000000033,0.9111831891320955,0.9999999999999999,16.71552900000005,1.2966328991372762,0.9420731707317073
16.97116900000003,0.880147005986498,0.9999999999999999,16.981846000000044,1.2336857435194957,0.9999999999999999
17.219289000000025,0.8517233473067463,0.9999999999999999,17.214908000000033,1.1951778778647133,0.9999999999999999
17.464566000000023,0.832813389997083,0.9999999999999999,17.459179000000034,1.1731950742983577,0.9999999999999999
17.715641000000026,0.8292331445610892,0.9999999999999999,17.706749000000013,1.1541452589850991,0.9999999999999999
17.962616000000015,0.8441203410063456,0.9999999999999999,17.958338000000005,1.1241899555704984,0.9999999999999999
18.20897100000001,0.8774259380169948,0.9999999999999999,18.206336000000004,1.0749171033237772,0.9999999999999999
18.44893899999999,0.9215931952442147,0.9999999999999999,18.448866,1.006784689583391,0.9999999999999999
18.699928999999983,0.962380653035748,0.9999999999999999,18.69415199999999,0.9311066214836519,0.9999999999999999
18.975852999999972,0.9871272607275242,0.9999999999999999,18.948179999999983,0.8901218843418659,0.9999999999999999
19.214971999999953,0.9908596642801395,0.9999999999999999,19.191315999999983,0.9421343621039887,0.9999999999999999
19.45282299999994,0.9768168512634987,0.9999999999999999,19.451286999999972,1.0876210247973361,0.9999999999999999
19.698951999999924,0.952208237652339,0.9999999999999999,19.68827599999996,1.2873216976009947,0.9634146341463413
19.941391999999922,0.9238634250923567,0.9999999999999999,19.94132999999995,1.505855488576623,0.36365176151761525
20.186169999999922,0.8964695863137488,0.9999999999999999,20.192317999999936,1.7211189344564253,0.0
20.431303999999912,0.8734131454130547,0.9999999999999999,20.43438599999992,1.918586386238974,0.0
20.684671999999896,0.8585753759120994,0.9999999999999999,20.687972999999907,2.086164742952443,0.0
20.96056099999989,0.8562804678516952,0.9999999999999999,20.930333999999913,2.2109540830524037,0.0
21.18392599999987,0.8683669536000241,0.9999999999999999,21.179295999999905,2.2767855326996984,0.0
21.44304599999988,0.8921409525961916,0.9999999999999999,21.44423399999988,2.2614408301577513,0.0
21.70135399999989,0.9207839489625946,0.9999999999999999,21.672523999999882,2.144854867230942,0.0
21.922873999999887,0.9463581949295443,0.9999999999999999,21.920604999999863,1.9452213142145705,0.0
22.17979499999988,0.9643644356284189,0.9999999999999999,22.165996999999848,1.7348350353082136,0.0
22.421649999999858,0.9783215188115508,0.9999999999999999,22.413655999999836,1.5663807281681823,0.1964769647696477
22.693206999999852,0.9983992896130313,0.9999999999999999,22.660982999999824,1.440162963507134,0.5521680216802167
22.934908999999845,1.0351843022032186,0.9999999999999999,22.906047999999803,1.3455071557623495,0.8260501355013552
23.164258999999838,1.0943181565441502,0.9999999999999999,23.16149399999979,1.2729430030625315,0.9916158536585364
23.428261999999826,1.1729912158111269,0.9999999999999999,23.41261499999978,1.2168726846179,0.9999999999999999
23.661722999999824,1.2568727127040327,0.9999999999999999,23.65403999999977,1.1748125175993387,0.9999999999999999
23.90462399999982,1.3236622225306425,0.8803353658536585,23.898532999999755,1.1481910482851274,0.9999999999999999
24.158263999999825,1.354572004774074,0.7999661246612467,24.144499999999756,1.1423841243660782,0.9999999999999999
24.39391499999981,1.3452229050904014,0.8272357723577237,24.391546999999736,1.161964811681851,0.9999999999999999
24.647150999999806,1.3061234774743637,0.9214939024390243,24.651488999999728,1.2036422012035684,0.9999999999999999
24.899502999999804,1.2555174428573668,0.9999999999999999,24.88355299999971,1.2531815059948033,0.9999999999999999
25.137837999999785,1.2103536930152132,0.9999999999999999,25.14094499999971,1.2908464940259479,0.9573170731707317
25.388950999999793,1.1800526632266108,0.9999999999999999,25.379995999999693,1.3004927478907007,0.934451219512195
25.63373099999978,1.16555698896559,0.9999999999999999,25.631459999999674,1.2760626978388712,0.9847560975609756
25.88559899999976,1.1625856301733375,0.9999999999999999,25.88183499999967,1.2211449673318504,0.9999999999999999
26.13155499999975,1.1651859036920886,0.9999999999999999,26.12535599999967,1.1446880799062593,0.9999999999999999
26.385776999999717,1.1681230714880182,0.9999999999999999,26.38582999999965,1.0586515645236378,0.9999999999999999
26.634571999999714,1.168365161346484,0.9999999999999999,26.620255999999646,0.9750193721774434,0.9999999999999999
26.871919999999697,1.1650518977033433,0.9999999999999999,26.86770199999964,0.9028473683237048,0.9999999999999999
27.124620999999696,1.1578430463093474,0.9999999999999999,27.132796999999616,0.8461378522817613,0.9999999999999999
27.37505699999969,1.1467871341457272,0.9999999999999999,27.363771999999592,0.803915899177918,0.9999999999999999
27.61344299999967,1.1328023643760787,0.9999999999999999,27.61558199999959,0.7729995635981973,0.9999999999999999
27.860985999999667,1.1175043134921352,0.9999999999999999,27.87042599999959,0.7503690167937729,0.9999999999999999
28.11128599999965,1.1034035922398735,0.9999999999999999,28.119918999999584,0.7345128810102118,0.9999999999999999
28.363774999999634,1.092446798275492,0.9999999999999999,28.43088299999958,0.7264600493880121,0.9999999999999999
28.61597799999963,1.0872008355730975,0.9999999999999999,28.59841099999959,0.7295618357709961,0.9999999999999999
28.866058999999627,1.0905951590675884,0.9999999999999999,28.852277999999572,0.7484169159189642,0.9999999999999999
29.105262999999617,1.107589432375323,0.9999999999999999,29.12022699999957,0.7856369078882974,0.9999999999999999
29.354639999999616,1.1464972342263577,0.9999999999999999,29.36474199999956,0.8398456897669542,0.9999999999999999
29.594572999999613,1.2141004553290502,0.9999999999999999,29.59923399999954,0.9051842521948247,0.9999999999999999
29.857574999999606,1.312499745991667,0.9009146341463414,29.84204199999956,0.973464174722529,0.9999999999999999
30.089706999999596,1.44061518437896,0.5521680216802167,30.09226599999954,1.0374686800464523,0.9999999999999999
30.340745999999584,1.5942825206051257,0.13490853658536586,30.33914599999953,1.0953914416799295,0.9999999999999999
30.58487299999958,1.759086257087343,0.0,30.592921999999522,1.149687333720095,0.9999999999999999
30.84116599999956,1.9077611464162971,0.0,30.829304999999493,1.2017290775003828,0.9999999999999999
31.09307099999954,2.0093780586441596,0.0,31.096688999999483,1.2482759559614138,0.9999999999999999
31.33743199999954,2.0476605039030167,0.0,31.330696999999482,1.2853006053162987,0.9664634146341463
31.577354999999528,2.0244497635847893,0.0,31.582648999999474,1.3119055427044501,0.9009146341463414
31.823997999999513,1.9546114481593198,0.0,31.826077999999473,1.3273862320701189,0.8742378048780487
32.069888999999506,1.8571541737139772,0.0,32.07735999999948,1.3307083094210284,0.8681402439024389
32.32790199999951,1.74774695075719,0.0,32.32919099999948,1.3220376998930723,0.8833841463414633
32.5747559999995,1.635969791916145,0.07088414634146338,32.567834999999484,1.3052162601779198,0.9230182926829268
32.8238279999995,1.5274914633721743,0.29369918699186986,32.835225999999466,1.2879163220636092,0.9618902439024389
33.0581129999995,1.4252805108070015,0.5865514905149052,33.059086999999444,1.2796031778238117,0.9771341463414633
33.31071099999948,1.331890253874859,0.8666158536585366,33.304007999999435,1.285802805790308,0.965701219512195
33.55322299999949,1.250583473692445,0.9999999999999999,33.56119799999948,1.3035929769892078,0.9253048780487804
33.8026839999995,1.1865291326242864,0.9999999999999999,33.80478499999949,1.3228344695752512,0.881859756097561
34.0471819999995,1.1451408683568265,0.9999999999999999,34.05791399999949,1.3319525081608108,0.8666158536585366
34.30912199999953,1.1289685983969968,0.9999999999999999,34.29519399999949,1.3235166435000438,0.8810975609756097
34.544670999999546,1.134547993343671,0.9999999999999999,34.550747999999494,1.296869288259616,0.9413109756097561
34.79496999999956,1.15139773081877,0.9999999999999999,34.795679999999486,1.25613276227268,0.9999999999999999
35.03891099999959,1.1639670146477186,0.9999999999999999,35.043577999999485,1.2070580500333272,0.9999999999999999
35.28886999999961,1.1590954159201599,0.9999999999999999,35.28923199999947,1.1560948166497738,0.9999999999999999
35.54045799999962,1.1335992052219939,0.9999999999999999,35.55004599999948,1.109041685282516,0.9999999999999999
35.786635999999646,1.0930359124516813,0.9999999999999999,35.791962999999505,1.0692071563433496,0.9999999999999999
36.03259799999966,1.0455869029679796,0.9999999999999999,36.03192999999948,1.0394174815438224,0.9999999999999999
36.276528999999655,0.9988376691276075,0.9999999999999999,36.27688899999947,1.0234361636951474,0.9999999999999999
36.53170199999965,0.958710847889132,0.9999999999999999,36.531255999999466,1.0248979967276939,0.9999999999999999
