condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.336897,49.386927304026315,0.0,4.333455999999993,17.751200462784066,0.0
4.587356999999996,47.55115783153053,0.0,4.580467999999992,16.921439874784244,0.0
4.830838999999996,44.437868054577805,0.0,4.831493999999993,16.072040974784596,0.0
5.076302999999993,40.430544912903606,0.0,5.088513999999992,13.812877841790606,0.0
5.331717999999992,35.99036892289482,0.0,5.323195999999992,11.532752386611136,0.0
5.5731859999999935,31.580286089278523,0.0,5.5822519999999916,9.682585394454593,0.0
5.816040999999993,27.072332667855157,0.0,5.817360999999991,8.322600907960485,0.0
6.061976999999992,22.394357357000384,0.0,6.064719999999993,7.3905964374089095,0.0
6.321454999999991,18.959372177061578,0.0,6.310163999999993,6.802274443907816,0.0
6.571025999999991,16.96425367579959,0.0,6.562761999999994,6.449692915954888,0.0
6.807619999999993,16.07499195285146,0.0,6.812011999999992,6.252845449153909,0.0
7.050489999999997,15.662743576399011,0.0,7.0541419999999935,6.159387249959261,0.0
7.298883999999996,15.421507971993499,0.0,7.300585999999992,6.076288661942728,0.0
7.5683629999999935,14.98116156050051,0.0,7.544489999999991,5.8840186742328955,0.0
7.797196999999995,14.173134823889576,0.0,7.7977149999999895,5.550986154762267,0.0
8.038329999999997,13.155764178624942,0.0,8.048419999999993,5.114339297217726,0.0
8.297347000000002,12.050834743574173,0.0,8.292395,4.627458217456326,0.0
8.536324000000006,10.913080296264436,0.0,8.534249000000003,4.143957247309091,0.0
8.778172000000009,9.776435392306466,0.0,8.789361000000003,3.697544368135705,0.0
9.038965000000013,8.688603179927501,0.0,9.031197,3.2990798641549772,0.0
9.28288400000002,7.671736812564665,0.0,9.279568,2.9459095846599586,0.0
9.529902000000023,6.735937720937991,0.0,9.526661999999996,2.6332389999244175,0.0
9.772753000000021,5.893842401268717,0.0,9.778331999999994,2.3591191706513497,0.0
10.017668000000018,5.150064242442191,0.0,10.037759999999988,2.124715180349983,0.0
10.267643000000016,4.503946425223927,0.0,10.26770499999999,1.9347709071173922,0.0
10.516129000000024,3.9557370668071625,0.0,10.515739999999987,1.7947911438816964,0.0
10.761186000000029,3.503618707104796,0.0,10.762109999999993,1.7079603485457047,0.0
11.011874000000024,3.144312791355179,0.0,11.025253999999991,1.6679825263529975,0.0
11.258433000000029,2.8684073591266728,0.0,11.254933999999993,1.6578357316302683,0.0
11.502878000000026,2.65507140781032,0.0,11.512309,1.657931101678988,0.0
11.750422000000029,2.473768801100545,0.0,11.753630999999995,1.6548106452205638,0.0
11.997312000000033,2.3004689484962615,0.0,11.999147000000008,1.6434744600041882,0.0
12.245413000000035,2.1268780400083793,0.0,12.255183000000017,1.6236906892492295,0.0
12.491340000000035,1.9564911253610648,0.0,12.499078000000019,1.5957881568468806,0.0
12.740256000000027,1.7991460486398607,0.0,12.738539000000012,1.5587951207099802,0.0
12.985611000000029,1.6666864293180967,0.0,12.988516000000011,1.5112585364727384,0.016287487073422976
13.235924000000026,1.5687933871678936,0.0,13.23926200000002,1.4536288350569806,0.08686659772492246
13.478213000000025,1.5062624153100266,0.021716649431230636,13.509288000000012,1.3909597710251544,0.14813857290589452
13.727268000000027,1.4700461244634597,0.05972078593588417,13.73036500000001,1.3319531339043944,0.26654601861427085
13.974120000000024,1.447860013275389,0.09229576008273012,13.994762000000009,1.2869976048669098,0.3401413305756636
14.222213000000034,1.4306416119632244,0.10780765253360906,14.222457000000013,1.262405693531062,0.3908135125818683
14.46608000000004,1.416038353066404,0.13185108583247154,14.47575400000001,1.2569372310621707,0.41011720096518445
14.712710000000047,1.4049720647748773,0.1372802481902792,14.713053000000002,1.2640236017401585,0.38478110996208204
14.961088000000048,1.3961802857925578,0.14581178903826267,14.964158000000005,1.273400132966359,0.37512926577042394
15.225915000000052,1.3861257618891651,0.15796277145811793,15.215534000000016,1.2733800385689336,0.37512926577042394
15.461560000000052,1.3699473351095,0.1953636677007928,15.473642000000016,1.2554472708709181,0.41132368148914167
15.707048000000052,1.3425686535578893,0.2412099276111686,15.711474000000013,1.2213560329365056,0.5066356428817649
15.945640000000045,1.3025331214420661,0.3123922785246467,15.958845000000013,1.1829929277791291,0.6164253705618753
16.20170900000004,1.2531369917005457,0.41494312306101344,16.199318000000027,1.1538118686176015,0.6960530851430542
16.444605000000042,1.2007805234933164,0.5645467080317133,16.453968000000028,1.139055756054861,0.746725267149259
16.685408000000024,1.15192707600066,0.7020854877628404,16.701889000000033,1.1312882069063912,0.7732678386763184
16.940864000000015,1.1127440452601294,0.822733540158566,16.94423200000002,1.1174647806142013,0.8130816959669079
17.197936000000016,1.0891451660741753,0.8689245087900723,17.183162000000003,1.0894955310692689,0.8689245087900723
17.440354000000017,1.0862963476099932,0.8759048603929679,17.43739900000001,1.0477364401892428,0.9511375387797311
17.681431000000003,1.1049562367528512,0.8384177869700103,17.699956999999998,0.9977497221080502,0.9999999999999999
17.928281,1.1388289786903718,0.746725267149259,17.930403999999992,0.9471574632172621,0.9999999999999999
18.178249999999977,1.1767010953917922,0.6272836952774904,18.173835999999987,0.9034555743225954,0.9999999999999999
18.42820899999996,1.2102095866052878,0.5343846949327818,18.41930999999998,0.8732965413533925,0.9999999999999999
18.67555799999994,1.235004616895465,0.46561530506721815,18.66848399999997,0.8607492624358759,0.9999999999999999
18.92071699999993,1.25017633278474,0.4233884867287142,18.91152099999996,0.8647305889822812,0.9999999999999999
19.178724999999915,1.2589869902946065,0.39805239572561185,19.160013999999947,0.8791967618574698,0.9999999999999999
19.40995199999991,1.268077601056216,0.379955187866253,19.411934999999936,0.8974001687849604,0.9999999999999999
19.6579489999999,1.2848108189077103,0.3485866942433644,19.660232999999934,0.9151074416255748,0.9999999999999999
19.906558999999888,1.3149042694239477,0.2991209927611168,19.903699999999926,0.9311943274541366,0.9999999999999999
20.165105999999888,1.3598751380991976,0.2158738366080662,20.156093999999918,0.945609728666867,0.9999999999999999
20.4030879999999,1.414885088621029,0.13185108583247154,20.403112999999912,0.9576531127928823,0.9999999999999999
20.649424999999894,1.4723381970235914,0.05429162357807651,20.6450989999999,0.9662200031357595,0.9999999999999999
20.90318399999989,1.5293152604582332,0.0,20.895031999999897,0.9688930453047302,0.9999999999999999
21.140732999999873,1.5897490208873628,0.0,21.145014999999887,0.962665985398882,0.9999999999999999
21.393111999999853,1.6595084262126396,0.0,21.387444999999882,0.9465689100526454,0.9999999999999999
21.640948999999836,1.7371763466682069,0.0,21.63209199999987,0.9233770210732691,0.9999999999999999
21.89204199999981,1.8107107186842817,0.0,21.88150799999986,0.9008566235488824,0.9999999999999999
22.132970999999813,1.8665156513277885,0.0,22.131492999999857,0.8874671305486314,0.9999999999999999
22.376537999999808,1.8994493282775982,0.0,22.378361999999836,0.8893751120187916,0.9999999999999999
22.627365999999803,1.912751617282506,0.0,22.630081999999824,0.9081845194770578,0.9999999999999999
22.89284499999978,1.9127193169023486,0.0,22.874815999999814,0.9405046562021883,0.9999999999999999
23.117100999999778,1.9033576842338764,0.0,23.11695299999981,0.9794281199263691,0.9999999999999999
23.362459999999775,1.884568269655457,0.0,23.3599659999998,1.0167281016135556,0.9999999999999999
23.608579999999765,1.8541579305674272,0.0,23.6162149999998,1.0445700628272259,0.9596690796277145
23.855995999999752,1.8105488502987732,0.0,23.858307999999795,1.0562539923206868,0.9340744570837641
24.10309499999974,1.7552924513880237,0.0,24.116359999999773,1.0487621601144914,0.9511375387797311
24.352143999999722,1.6936017594176942,0.0,24.358265999999773,1.0273172795210845,0.9945708376421922
24.602975999999728,1.6323247888203296,0.0,24.60151299999977,1.0046888818403075,0.9999999999999999
24.84828199999973,1.5770432235381917,0.0,24.846863999999762,0.9960684946472891,0.9999999999999999
25.098218999999737,1.5302601927309334,0.0,25.09697299999975,1.0141670124358821,0.9999999999999999
25.34219799999973,1.492418510527344,0.03877973112719748,25.340319999999746,1.0660611730803,0.9146845915201653
25.591023999999724,1.4621030695288217,0.07057911065149948,25.59233699999974,1.1496679271566799,0.7129438124784557
25.834521999999712,1.4368855963983707,0.1008273009307135,25.847834999999748,1.248353202664662,0.4282144088245433
26.095469999999704,1.4151835008800289,0.13185108583247154,26.082296999999745,1.333128527708197,0.2593071354705273
26.32893499999968,1.3977329510881582,0.1434850051706308,26.32982599999974,1.3770208471826733,0.17847294036539119
26.57388199999967,1.3859881419538749,0.15916925198207518,26.57971599999973,1.370417500995445,0.1953636677007928
26.830546999999665,1.3783440307280126,0.17726645984143394,26.82061199999972,1.322483622803684,0.2822302654257152
27.068826999999644,1.3708972508300807,0.19295070665287828,27.069127999999704,1.2555201435636387,0.41132368148914167
27.317343999999636,1.3608892001538444,0.21346087556015167,27.334982999999706,1.196487788676622,0.582643915891072
27.56465699999962,1.3479948768378494,0.2303516028955533,27.574713999999695,1.167960179592762,0.6538262668045501
27.809804999999614,1.3347427230352946,0.2544812133746984,27.813787999999676,1.182517579857187,0.6164253705618753
28.06865399999961,1.3248755042536084,0.27740434332988617,28.059753999999668,1.2400508711793505,0.4571699413995174
28.30568799999959,1.320213267727689,0.28705618752154427,28.32165099999965,1.3269516326986892,0.2737849017580144
28.55470999999957,1.3192023187979904,0.29067562909341604,28.567602999999643,1.4188493620087652,0.1295243019648397
28.802972999999554,1.3186159908658095,0.29067562909341604,28.799921999999626,1.4900410352707016,0.03955532574974143
29.05102799999955,1.3163537891375798,0.2979145122371596,29.042443999999605,1.5223151342481342,0.0046535677352637075
29.29984699999954,1.311174116527424,0.3027404343329886,29.296375999999604,1.5118608757070082,0.015511892450879026
29.55043699999953,1.3009944366238346,0.3172182006204757,29.542405999999595,1.4708245868048877,0.05739400206825231
29.797822999999514,1.282551483079284,0.3546190968631506,29.792344999999596,1.4205225125482779,0.12797311271975179
30.042757999999502,1.2522654234544488,0.4185625646328852,30.04037499999958,1.383563079642816,0.16640813512581862
30.287062999999495,1.2086569078383869,0.5404170975525682,30.294704999999574,1.3739906387995613,0.18450534298517748
30.556255999999482,1.1547720910934849,0.6936401240951396,30.544568999999576,1.3894061154789006,0.15193036883833164
30.790495999999482,1.099256890593956,0.8456566701137539,30.785931999999566,1.4116479079603572,0.13340227507755945
31.025607999999462,1.0543772050346598,0.9379524301964839,31.026378999999558,1.4182175653379705,0.1295243019648397
31.286023999999454,1.036687683710444,0.9759565667011374,31.28296999999954,1.3957093243367273,0.14658738366080662
31.522986999999443,1.063234096658528,0.9170113753877972,31.521264999999538,1.3448804379359245,0.23638400551533956
31.768948999999456,1.137083273359194,0.7563771113409171,31.777253999999516,1.2768216055407156,0.37030334367459494
