condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.357983000000004,30.349970984535588,0.0,4.337129000000004,40.75085472444226,0.0
4.596092000000005,30.05664577226156,0.0,4.581478,38.71293166197442,0.0
4.8485910000000025,29.66399529342489,0.0,4.831406999999999,36.338632312467126,0.0
5.085400000000001,29.277844239115275,0.0,5.083293999999997,33.766499102575004,0.0
5.332899000000004,28.170098393145082,0.0,5.341284999999999,31.008068511785183,0.0
5.5845170000000035,26.3847056663083,0.0,5.572236000000002,27.473376072795865,0.0
5.826862000000003,23.602118822478005,0.0,5.8139920000000025,24.00188566538867,0.0
6.073780000000005,20.793345266402,0.0,6.065860000000004,21.10639050530707,0.0
6.325271000000006,18.39123766630319,0.0,6.312412000000006,18.741067334715673,0.0
6.570407000000004,16.33001049391763,0.0,6.558858000000009,16.778892216739948,0.0
6.820078000000006,14.572060507944313,0.0,6.81435600000001,15.076159477575938,0.0
7.065283000000007,13.162664553055771,0.0,7.061263000000011,13.531099347497891,0.0
7.309591000000008,12.138051739043885,0.0,7.298553000000012,12.067883484589862,0.0
7.5602560000000105,11.421343588900598,0.0,7.54783000000001,10.627385439360422,0.0
7.80597000000001,10.955727540160419,0.0,7.800468000000011,9.237719235258808,0.0
8.055938000000008,10.695148745013949,0.0,8.05030900000001,8.232033658986467,0.0
8.301986000000007,10.521186184699335,0.0,8.298416000000007,7.428387215478852,0.0
8.550522000000004,10.277024206799611,0.0,8.545789000000008,6.764682624521843,0.0
8.825448000000002,9.866623102510376,0.0,8.78564200000001,6.204281645915721,0.0
9.047926000000006,9.301178637088006,0.0,9.032602000000011,5.713576904958906,0.0
9.287327000000008,8.642079055824498,0.0,9.287714000000019,5.250106261917998,0.0
9.537154000000013,7.976738231380707,0.0,9.530622000000015,4.786011689197549,0.0
9.784574000000015,7.37840032373596,0.0,9.79754300000002,4.31774420529766,0.0
10.039059000000021,6.871498158060485,0.0,10.035502000000024,3.8519937559385875,0.0
10.291520000000023,6.445494455089472,0.0,10.273417000000034,3.403680929509849,0.0
10.525880000000017,6.069943796370143,0.0,10.524204000000033,2.9881053119141785,0.0
10.776383000000019,5.717844022652933,0.0,10.771255000000032,2.6133171832628106,0.0
11.028716000000022,5.3677620235892665,0.0,11.015153000000034,2.281110427840753,0.0
11.274176000000029,5.013509662677368,0.0,11.26720500000004,1.9892468241437449,0.0
11.524179000000025,4.659177658207782,0.0,11.505108000000044,1.7351231030756387,0.0
11.768643000000031,4.316651798822258,0.0,11.75455100000005,1.5195530318989163,0.0
12.02707100000003,3.994686862212177,0.0,12.030985000000056,1.3430561962783907,0.0
12.27009800000004,3.6956747032318615,0.0,12.249929000000058,1.2039877678824713,0.0
12.517798000000036,3.421452902194049,0.0,12.497987000000064,1.0971089915202337,0.0
12.757138000000047,3.1788405802536035,0.0,12.753445000000061,1.0144066166019172,0.0
13.005567000000047,2.9741786169753586,0.0,13.00173100000007,0.946946507838558,0.0
13.252474000000056,2.814041014969235,0.0,13.240507000000067,0.8871468635033646,0.0
13.502000000000054,2.7058222963229333,0.0,13.489443000000062,0.8309053304672869,0.0
13.734084000000058,2.6560731870569736,0.0,13.732465000000062,0.7789410147204802,0.0
13.987329000000056,2.670745815085791,0.0,13.988841000000065,0.7351153133323332,0.0007731958762886569
14.228738000000051,2.7543028638324416,0.0,14.226419000000062,0.7048872075575531,0.05567010309278347
14.48110700000005,2.904550653115561,0.0,14.479987000000062,0.6933888618614783,0.07190721649484534
14.72363500000005,3.098406317188422,0.0,14.725822000000065,0.704526153772281,0.05567010309278347
14.975639000000047,3.293302384868797,0.0,14.971294000000064,0.737614890371163,0.0
15.24789300000005,3.4396629493959874,0.0,15.220287000000058,0.7826892742270312,0.0
15.474305000000056,3.514134018178404,0.0,15.464272000000062,0.8213234580244092,0.0
15.720866000000061,3.5195743910861985,0.0,15.71859500000006,0.8370420914278665,0.0
15.975844000000064,3.477327639253238,0.0,15.957826000000061,0.824553040086687,0.0
16.21170100000007,3.4077855412369145,0.0,16.217957000000062,0.7890668653579499,0.0
16.460117000000068,3.3276012165688473,0.0,16.458375000000068,0.7405776222423688,0.0
16.708997000000057,3.2509655677488234,0.0,16.70947100000005,0.6899183735843842,0.08041237113402057
16.947997000000043,3.1963373625652576,0.0,16.94749900000003,0.6447293325883862,0.19570446735395192
17.19555700000004,3.1808550154213586,0.0,17.197445000000027,0.6086252545198971,0.29793814432989685
17.454861000000033,3.222107562331426,0.0,17.467441000000036,0.5819750734478377,0.3881443298969072
17.68788100000001,3.338322352662571,0.0,17.69665800000002,0.5640689152148404,0.4410652920962199
17.94501600000001,3.538179523148725,0.0,17.93915400000001,0.5541782445739493,0.4783505154639175
18.183230000000005,3.8078799893596575,0.0,18.187696999999996,0.5517812432477938,0.4783505154639175
18.43029499999998,4.101006383298764,0.0,18.43820799999998,0.5557535661166768,0.4747422680412371
18.680750999999965,4.353007114929461,0.0,18.68975099999994,0.5634673112809688,0.44828178694158083
18.931699999999953,4.514987844487125,0.0,18.928610999999925,0.5713219938146429,0.4194158075601375
19.175483999999948,4.567975426750018,0.0,19.174493999999914,0.5766085690423007,0.41099656357388326
19.429192999999938,4.516065547625519,0.0,19.436589999999917,0.5787427714236542,0.4013745704467353
19.685268999999924,4.374016185647612,0.0,19.679636999999914,0.5789783315455513,0.40017182130584183
19.917781999999907,4.163310296030073,0.0,19.93445099999991,0.579296001065617,0.3989690721649484
20.17119899999991,3.9087277652071117,0.0,20.178503999999894,0.5811836490535007,0.3929553264604811
20.41371699999992,3.635936776521929,0.0,20.415880999999878,0.5848981316770765,0.3785223367697595
20.661179999999906,3.3716614243228955,0.0,20.66930999999987,0.5903308595223046,0.3580756013745704
20.90659899999989,3.1405674301183475,0.0,20.90862599999987,0.5982026605534088,0.32319587628865976
21.15764499999989,2.9593203662096386,0.0,21.16627499999987,0.610324060092652,0.29072164948453605
21.41264099999989,2.8338907220197567,0.0,21.40882299999985,0.6284148880166419,0.24621993127147765
21.648451999999885,2.7665868365364026,0.0,21.649656999999838,0.6516024088070146,0.17044673539518898
21.905868999999875,2.7665550669889094,0.0,21.895624999999818,0.6760399722036526,0.11288659793814433
22.14843499999986,2.84634132138987,0.0,22.141435999999803,0.6962309924567202,0.06881443298969071
22.38979999999986,3.0103469808375922,0.0,22.3995169999998,0.7077702139292865,0.05025773195876287
22.644493999999845,3.2377812984929473,0.0,22.638872999999784,0.7093902457118503,0.04639175257731958
22.898700999999836,3.4701163998006925,0.0,22.896010999999767,0.7025212845485244,0.05798969072164944
23.13957499999982,3.6329001490981434,0.0,23.13196499999976,0.6908031248553617,0.07654639175257728
23.378655999999815,3.682742995972789,0.0,23.380838999999764,0.6779265282114799,0.10670103092783507
23.629445999999817,3.626051745020169,0.0,23.62628899999976,0.666311192330417,0.13376288659793814
23.87700599999981,3.499181091155006,0.0,23.88031899999976,0.6564131633439223,0.15721649484536085
24.1293809999998,3.3438912762269433,0.0,24.131393999999744,0.6471306497627408,0.18728522336769754
24.37101399999981,3.1921062063608345,0.0,24.376274999999733,0.6370686039715178,0.21615120274914085
24.616951999999813,3.062146324271553,0.0,24.61971199999972,0.6259159195758619,0.24621993127147765
24.873506999999808,2.9592725263072994,0.0,24.866316999999707,0.6156141340101969,0.27268041237113405
25.109411999999807,2.879068843153681,0.0,25.13332899999971,0.6099933919356355,0.293127147766323
25.3579489999998,2.814512310859466,0.0,25.3640929999997,0.6135004539076759,0.2786941580756014
25.61457999999981,2.7567602745492956,0.0,25.616234999999676,0.6301062510058337,0.24261168384879725
25.868716999999798,2.694614721976401,0.0,25.85199499999966,0.6624467468500953,0.14072164948453605
26.10253199999978,2.614600549394775,0.0,26.112626999999645,0.7110426579920216,0.0425257731958763
26.348031999999765,2.509059068618435,0.0,26.349659999999638,0.7744874425191532,0.0
26.598006999999757,2.3864917547664515,0.0,26.597648999999624,0.8493943341127034,0.0
26.841951999999747,2.262996107455231,0.0,26.85476299999961,0.9291005045788419,0.0
27.09194999999974,2.15402159293762,0.0,27.08953599999959,1.0028131079168192,0.0
27.34939199999974,2.0700079945791345,0.0,27.337973999999587,1.058222704107307,0.0
27.58775599999973,2.0125034719220354,0.0,27.586026999999575,1.087269538615926,0.0
27.82823699999973,1.9750345177024693,0.0,27.84128299999957,1.0887000004413152,0.0
28.078177999999728,1.9452953213738744,0.0,28.08620999999956,1.0666347691788338,0.0
28.32724399999972,1.9135571015853563,0.0,28.342170999999563,1.0291430532366517,0.0
28.5796269999997,1.8796748353071426,0.0,28.58427399999956,0.984816783551748,0.0
28.820796999999683,1.8525942276265766,0.0,28.829177999999562,0.9407238877788638,0.0
29.065264999999677,1.8468489754104114,0.0,29.076768999999548,0.9012738744724291,0.0
29.328628999999665,1.8775838869879782,0.0,29.296693999999537,0.8690015036377655,0.0
29.564578999999636,1.9574366259724976,0.0,29.544730999999526,0.8457451171901,0.0
29.810544999999642,2.0882546122776016,0.0,29.79668899999952,0.8321542587329258,0.0
30.05659399999964,2.257318863741522,0.0,30.03805599999953,0.8279255869457112,0.0
30.300665999999627,2.4461677025795003,0.0,30.289932999999525,0.8315636001253945,0.0
30.56601099999961,2.639214777263814,0.0,30.53839199999952,0.8399124406449768,0.0
30.797417999999606,2.8256477667721285,0.0,30.80151499999951,0.8491165036753543,0.0
31.0440389999996,2.9959401095655567,0.0,31.04046799999951,0.8551781337447074,0.0
31.304678999999584,3.1422833664184693,0.0,31.28025399999949,0.8548134412098998,0.0
31.54538699999956,3.2610596844521957,0.0,31.53879199999949,0.8458697063789042,0.0
31.82052199999957,3.3515856990587594,0.0,31.77393099999948,0.8275902114394631,0.0
32.03855999999956,3.4251791540521146,0.0,32.02115699999948,0.8013252265322589,0.0
32.27991799999955,3.4992569546875565,0.0,32.27102299999946,0.7708378311568388,0.0
32.53087999999955,3.5823201239448044,0.0,32.520459999999446,0.7418335271689782,0.0
32.785538999999545,3.665094693084739,0.0,32.78531399999944,0.7205470519978953,0.023969072164948448
33.021752999999585,3.71661292491208,0.0,33.0202549999994,0.7113504268346624,0.0425257731958763
33.27031399999955,3.700884244832585,0.0,33.2602359999994,0.714090679115172,0.03865979381443301
33.517227999999584,3.5978209817332827,0.0,33.50571999999939,0.7225288717132496,0.020103092783505163
33.76428699999958,3.4174277935537702,0.0,33.752378999999394,0.7274632229874332,0.013917525773195908
34.02024199999958,3.195258380060965,0.0,34.006438999999396,0.7223487334013922,0.021649484536082477
34.26366899999958,2.975656696400395,0.0,34.24968999999937,0.7058485610445564,0.05489690721649481
34.51077899999959,2.8003492876725695,0.0,34.51223799999937,0.6808441512514126,0.09742268041237111
34.76132399999958,2.70326171279269,0.0,34.747759999999374,0.6523797798916573,0.16924398625429551
35.01678199999958,2.7073759394290806,0.0,35.00514699999937,0.6257095992704049,0.24621993127147765
35.251767999999565,2.824404327349234,0.0,35.23794699999935,0.6061699907403804,0.3039518900343643
35.50528999999956,3.052397581382531,0.0,35.48997299999932,0.5996445777358058,0.32319587628865976
35.74833999999957,3.368242930058421,0.0,35.72945199999932,0.6115434912930673,0.28350515463917525
35.98910999999956,3.7187243854508765,0.0,35.9914559999993,0.6437132029839081,0.19690721649484538
36.24227499999958,4.026909586440664,0.0,36.22632599999931,0.6906540439236553,0.07654639175257728
36.48757599999957,4.223972709028771,0.0,36.481244999999305,0.738174219241874,0.0
36.73319699999957,4.2815453712089955,0.0,36.72596099999933,0.7703757758581128,0.0
36.98747799999958,4.216932147559614,0.0,36.97442699999937,0.7793673243118556,0.0
37.23405399999955,4.070305647102033,0.0,37.22284999999939,0.7676024285575647,0.0
37.48809999999959,3.8806292123583592,0.0,37.475222999999374,0.7441491152128559,0.0
37.728658999999595,3.671684555007192,0.0,37.7158279999994,0.7197847189970621,0.025515463917525762
37.98154799999961,3.4584059979390616,0.0,37.96720999999937,0.703061926378801,0.056443298969072124
38.22207699999962,3.251253400991855,0.0,38.207678999999374,0.6977071020159042,0.06804123711340206
38.47606699999964,3.0607051322497876,0.0,38.46999999999938,0.7004658746441149,0.06185567010309281
38.71393499999963,2.896719387801702,0.0,38.703102999999395,0.7022686753146822,0.05876288659793818
38.96839599999962,2.761500113316146,0.0,38.95353099999937,0.6945200976656989,0.07113402061855668
39.2087219999996,2.6509000771094646,0.0,39.205554999999364,0.6751493531303079,0.11443298969072165
39.45571199999959,2.5569488968076564,0.0,39.44987599999936,0.6481165076439899,0.1848797250859106
39.70372199999959,2.4717586876879265,0.0,39.690112999999336,0.6195278185622112,0.25824742268041234
39.95072999999959,2.388373137260322,0.0,39.93721199999935,0.5943703732768016,0.3436426116838488
40.19567699999959,2.30110501479323,0.0,40.19027299999935,0.5748364401483168,0.41460481099656366
40.4536219999996,2.211816024489884,0.0,40.454025999999374,0.5605045395155519,0.45790378006872856
40.6881009999996,2.131053559730768,0.0,40.67756999999939,0.5504667016386979,0.4807560137457044
40.9361269999996,2.074842202357225,0.0,40.92913299999944,0.5442983371145037,0.5012027491408935
41.1844529999996,2.0585000679437555,0.0,41.17899499999944,0.5416541567876465,0.5048109965635739
41.43852999999961,2.0897342837826587,0.0,41.42446499999942,0.5423710414926746,0.5048109965635739
41.68650899999963,2.1660370253640946,0.0,41.66992699999943,0.5460866108129464,0.49398625429553267
41.932437999999614,2.2760664968127813,0.0,41.9199329999994,0.5524157323463846,0.4783505154639175
42.17892199999963,2.4018586669893063,0.0,42.16433599999943,0.5602657405214284,0.45790378006872856
42.42391199999963,2.525025530885636,0.0,42.41480499999947,0.5675775591404515,0.4266323024054983
42.69281099999965,2.6353482082280433,0.0,42.65075399999949,0.5728763049437524,0.4170103092783506
42.91778299999967,2.7361321736684494,0.0,42.9030309999995,0.5769121068076488,0.41099656357388326
43.16517099999971,2.842525686683372,0.0,43.150565999999515,0.5819525470331477,0.3881443298969072
43.41065599999968,2.972862876117725,0.0,43.40797099999954,0.5909953806073228,0.35446735395189
