condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.340937000000002,7.709311085544231,0.0,4.344040999999996,14.913115097103242,0.0
4.590104000000003,6.7969463800296355,0.0,4.588996999999995,13.707467328232688,0.0
4.834317000000005,5.778213776670938,0.0,4.853361999999997,12.097852249209335,0.0
5.094801000000005,4.848251193262662,0.0,5.0925419999999955,10.432142423425322,0.0
5.330685000000003,4.056904371923781,0.0,5.352041999999995,8.894201163845768,0.0
5.575888000000006,3.402191062760363,0.0,5.5923649999999965,7.574030654208809,0.0
5.830356000000005,2.8656373205803587,0.0,5.826236999999998,6.502477655534614,0.0
6.071775000000005,2.4253233907027383,0.0,6.071775999999996,5.671297026346427,0.0
6.317442000000005,2.0615059307198322,0.0,6.3268289999999965,5.053441677956984,0.0
6.570401000000005,1.7609142435407905,0.0,6.571728,4.612751088894454,0.0
6.814874000000006,1.5187357810049604,0.0,6.8248489999999995,4.3041406238453375,0.0
7.059703000000006,1.3313593432524768,0.0,7.063941000000002,4.079880380951179,0.0
7.304818000000006,1.1923731332012293,0.0,7.309870999999999,3.9054303786971047,0.0
7.5587240000000095,1.093701827729583,0.004615384615384631,7.557751000000002,3.759306619480875,0.0
7.806975000000008,1.0252375078672242,0.12000000000000001,7.802744999999999,3.6273866618698305,0.0
8.051784000000008,0.9765235932039462,0.2194017094017094,8.062543,3.498645602173005,0.0
8.295370000000004,0.9363578835055995,0.3306837606837607,8.292165000000004,3.363586168342418,0.0
8.550821000000003,0.8947369705499251,0.4407692307692307,8.544281000000016,3.214039016291845,0.0
8.794335000000006,0.8425823298321111,0.6274358974358974,8.794218000000022,3.051565122072884,0.0
9.043345,0.7748972747640785,0.8615384615384615,9.035230000000025,2.8918498618167403,0.0
9.283686000000001,0.6968401736586762,0.9992307692307691,9.30073400000002,2.7466062779877807,0.0
9.534336000000005,0.6207216003518878,0.9992307692307691,9.538969000000025,2.6116407327580777,0.0
9.781185000000004,0.5573137121628678,0.9992307692307691,9.78258100000003,2.4815375132360025,0.0
10.036847000000016,0.5116424676676494,0.9992307692307691,10.029893000000026,2.348142868686237,0.0
10.278060000000021,0.4823101074752197,0.9992307692307691,10.275861000000027,2.212376735884074,0.0
10.527556000000029,0.4643986687500247,0.9992307692307691,10.524940000000027,2.0809327457344238,0.0
