condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
4.485761000000002,35.757266653836375,0.0,4.499230000000004,32.310691852238755,0.0
4.756636000000006,36.128908839398306,0.0,4.744479000000003,30.150656016314347,0.0
5.022018000000004,37.02705638291171,0.0,5.052911000000001,25.34414692882496,0.0
5.312951000000003,33.90794482317716,0.0,5.332252999999999,20.581367490760492,0.0
5.539366000000004,28.691964161109084,0.0,5.532049999999999,16.581986550279755,0.0
5.766912000000004,23.60431869219051,0.0,5.819419999999996,13.353744323652446,0.0
6.025995000000006,19.586128906652608,0.0,6.027079999999994,10.78424270162818,0.0
6.221876000000005,16.76459868396494,0.0,6.238478999999995,8.754666629117768,0.0
6.426809000000001,14.929177492019246,0.0,6.448012999999989,7.160412166785233,0.0
6.7045549999999965,13.765725455882812,0.0,6.75679699999999,5.911995031053362,0.0
6.934357999999997,12.982480487284127,0.0,7.004193999999987,4.93611333138795,0.0
7.180327999999999,12.413601536108866,0.0,7.2439099999999845,4.175009284924897,0.0
7.448901,11.954022656335134,0.0,7.590188999999981,3.5840259248393473,0.0
7.751937000000003,11.494978180177526,0.0,7.908931999999975,3.1256029172774533,0.0
8.013248,10.955930588399584,0.0,8.138221999999985,2.7616404534013133,0.0
8.231215,10.328226516792654,0.0,8.334278999999997,2.4627952816990044,0.0
8.469226000000011,9.618233884559368,0.0,8.47067100000001,2.2381628695082876,0.0
8.696766000000016,8.826209679996847,0.0,8.741663000000019,2.141507853554779,0.0
8.898320000000023,8.030067525667322,0.0,8.978066000000036,2.2112933810362567,0.0
9.097212000000034,7.260111040670025,0.0,9.218050000000044,2.391726158551957,0.0
9.327143000000035,6.537722534191077,0.0,9.493236000000053,2.5897959013840364,0.0
9.548205000000042,5.872931362323936,0.0,9.789133000000058,2.7613667324953157,0.0
9.81213300000004,5.257219125685284,0.0,10.025746000000074,2.897867687379936,0.0
10.149541000000033,4.675479538645207,0.0,10.284658000000075,3.001920529392696,0.0
10.454530000000032,4.114745091265715,0.0,10.39151100000009,3.0761895101223833,0.0
10.734526000000038,3.5847763904865526,0.0,10.65722900000009,3.1150990940275958,0.0
10.917031000000044,3.1064506607716846,0.0,10.870513000000097,3.090867833835716,0.0
11.14249800000005,2.694484659956002,0.0,11.103813000000095,2.942397379149745,0.0
11.370066000000051,2.3566190036438663,0.0,11.394940000000105,2.6345583539026753,0.0
11.59406200000006,2.0925817956784027,0.0,11.629750000000104,2.261921842448784,0.0
11.79438500000006,1.8951084667514075,0.0,11.938881000000105,1.9315344773840282,0.0
12.049392000000061,1.7495438678329271,0.1234567901234568,12.17488300000012,1.6674964971874597,0.28875171467764066
12.315354000000061,1.6372434764076778,0.3463648834019205,12.437265000000119,1.4611041962983584,0.7400548696844994
12.527903000000064,1.5415751847731476,0.5480109739368999,12.68227100000013,1.3024396101345932,0.9999999999999999
12.821895000000067,1.4555671055549828,0.7508573388203019,12.907231000000134,1.184928010297488,0.9999999999999999
13.071885000000073,1.3879651675569673,0.8919753086419753,13.179754000000132,1.105160460700536,0.9999999999999999
13.307007000000079,1.3594042833996027,0.927469135802469,13.423169000000136,1.0599172040727807,0.9999999999999999
13.597862000000081,1.3931821490275944,0.8773148148148147,13.720710000000144,1.0412254464441442,0.9999999999999999
13.892683000000075,1.5144726041849126,0.6056241426611797,13.96566100000015,1.0416890749718446,0.9999999999999999
14.107823000000078,1.7835639196841417,0.08719135802469134,14.188693000000162,1.0412336036374905,0.9999999999999999
14.368672000000082,2.3105826777456,0.0,14.481672000000165,1.0047650066017633,0.9999999999999999
14.638256000000093,3.168091673101066,0.0,14.907598000000176,0.9217136733686966,0.9999999999999999
14.8437740000001,4.292234218496256,0.0,15.140840000000182,0.8240708853175736,0.9999999999999999
15.058711000000104,5.514210531759366,0.0,15.200731000000207,0.730504505889105,0.9999999999999999
15.269846000000108,6.6513799201285195,0.0,15.40801100000021,0.6561736745875506,0.9999999999999999
15.501154000000113,7.56198300120075,0.0,15.714789000000222,0.6250697198363176,0.9999999999999999
15.768568000000114,8.139168531628197,0.0,15.920570000000238,0.6579200430343067,0.9999999999999999
15.991820000000118,8.31670600870303,0.0,16.151485000000235,0.7561211527377225,0.9999999999999999
16.239744000000123,8.07196583133517,0.0,16.44894600000023,0.9049621748037165,0.9999999999999999
16.482195000000118,7.438903125590899,0.0,16.65460200000023,1.085503754968859,0.9999999999999999
16.744745000000123,6.531378005194759,0.0,16.981365000000245,1.2810597939173332,0.9999999999999999
16.9806440000001,5.537270306440314,0.0,17.247508000000266,1.4792143568795522,0.7064471879286695
17.221604000000088,4.629285590349846,0.0,17.472655000000287,1.672493627455832,0.2767489711934157
17.488250000000086,3.875538261651418,0.0,17.773667000000295,1.858236674498254,0.024691358024691325
17.72321200000007,3.2678213386613493,0.0,17.988652000000325,2.0365730162431785,0.0
17.96063900000006,2.7855753657379188,0.0,18.302462000000347,2.195335458868392,0.0
18.236565000000052,2.411229371226509,0.0,18.44982600000036,2.255537855031033,0.0
18.467207000000048,2.129195800575433,0.0,18.617885000000367,2.1921476354966583,0.0
18.75714400000004,1.9240099271185884,0.0,18.79978300000038,2.083129239031805,0.0
18.967157000000018,1.7800218903296667,0.09104938271604933,18.96281200000037,1.9648495788702742,0.0
19.215962000000005,1.682214232237715,0.2539437585733882,19.212806000000356,1.8478514802406973,0.028549382716049395
19.487384999999993,1.6165435833466373,0.3895747599451303,19.622279000000358,1.7348517446292127,0.13657407407407407
19.742992999999956,1.5706211003086858,0.4891975308641975,19.880643000000372,1.6276017767009425,0.3643689986282579
20.02232499999994,1.535292303268399,0.5612139917695473,20.209608000000376,1.530202751792816,0.5720164609053499
20.253975999999955,1.504508295179332,0.6308299039780522,20.38023900000039,1.450921993928727,0.7628600823045267
20.458947999999953,1.472580554052059,0.7184499314128944,20.596999000000395,1.405899899526786,0.8549382716049382
20.693275999999944,1.432831016659112,0.8060699588477368,20.8130760000004,1.4261066805023943,0.8216735253772292
20.97638599999994,1.3786162988343285,0.9058641975308641,21.020163000000395,1.5653565756537473,0.4987997256515776
