calibration time (s),calibration tbr,calibration nai,condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
2.0136699999999985,13.916163508804068,0.0,2.0254040000000004,40.04119831816817,0.0,2.1354070000000034,32.395559089997825,0.0
3.032068999999996,1.4393660497698297,0.9999999999999999,3.0747000000000013,50.74193266485462,0.0,3.2470610000000075,16.126550351811925,0.0
4.013955999999997,0.027897945901862405,0.9999999999999999,4.127183000000006,44.2086515318235,0.0,4.281537000000007,0.460445805586629,0.9999999999999999
5.010437999999996,0.05735165951481702,0.9999999999999999,5.224510000000001,43.72376229137342,0.0,5.220479999999998,1.0610954264057544,0.9999999999999999
6.008313999999996,0.055828745107858235,0.9999999999999999,6.169303000000006,16.374475430427264,0.0,6.160878999999996,0.9600017028239439,0.9999999999999999
7.007417999999997,0.05166326749687654,0.9999999999999999,7.088406,5.6300982722012884,0.0,7.171382999999986,3.06140500283797,0.0
8.005777999999992,0.04999642754364808,0.9999999999999999,8.186763999999997,1.976854255651924,0.5486111111111112,8.277453999999993,2.9696944193258923,0.0
9.007403000000005,0.06926199552305147,0.9999999999999999,9.069806000000032,1.2692323175346785,0.9999999999999999,9.164219000000045,2.031307603249237,0.4951388888888889
10.000807000000025,0.09979890908446927,0.9999999999999999,10.099555000000034,2.1781545167332506,0.2763888888888889,10.244704000000073,0.7975010972637833,0.9999999999999999
11.00801500000004,0.038794509999457494,0.9999999999999999,11.118931000000048,2.3086984807910347,0.13125,11.079074000000091,0.9113662809769295,0.9999999999999999
11.998350000000048,0.026245560988865095,0.9999999999999999,11.992446000000061,4.334813142665562,0.0,12.159743000000116,2.5062451962196293,0.03124999999999997
13.000877000000056,0.04471839205014535,0.9999999999999999,13.038885000000073,13.982486214231528,0.0,13.153347000000133,0.44259429157292274,0.9999999999999999
13.99327700000005,0.050250243867485875,0.9999999999999999,14.097825000000077,11.071395749523242,0.0,14.188683000000161,1.2311204258369877,0.9999999999999999
14.99975000000006,0.036543853279546595,0.9999999999999999,15.058707000000101,1.5444308685159434,0.9937499999999999,15.196619000000208,2.3414747255423842,0.12187499999999997
15.998934000000066,0.028404985519568476,0.9999999999999999,15.991831000000118,1.123532745194944,0.9999999999999999,16.151497000000237,2.937938065281243,0.0
17.000209000000044,0.028720891335872238,0.9999999999999999,16.991616000000104,1.6626318599344256,0.8843749999999999,17.24751700000027,1.6987911071785418,0.85625
17.98992500000002,0.021879514843688358,0.9999999999999999,18.023239000000064,2.0508397756300547,0.46111111111111114,18.324929000000346,1.214496157598372,0.9999999999999999
18.994250000000008,0.020477346996883857,0.9999999999999999,18.98393400000002,1.4498161207623024,0.9999999999999999,18.984415000000368,3.875297273007231,0.0
19.986764999999988,0.02317456579624566,0.9999999999999999,20.075393999999946,0.9355513296357514,0.9999999999999999,20.234641000000376,3.176510579789096,0.0
21.00067599999997,0.02850280558015637,0.9999999999999999,21.00969999999994,0.92742800390676,0.9999999999999999,21.053611000000387,0.5175552900032414,0.9999999999999999
21.984630999999954,0.026595457063469285,0.9999999999999999,22.02316199999991,1.2284250441013274,0.9999999999999999,21.99540300000035,5.862841716761093,0.0
22.982690999999928,0.027550047556163196,0.9999999999999999,22.99955599999987,1.3451419057507101,0.9999999999999999,22.979831000000296,4.967445269326865,0.0
23.9786409999999,0.047347792451923526,0.9999999999999999,23.993997999999802,1.3146730013809331,0.9999999999999999,23.963700000000234,1.8785853167947277,0.6652777777777777
24.983970999999872,0.06987761219035096,0.9999999999999999,24.98643599999975,1.1660082839475892,0.9999999999999999,24.968458000000197,2.508638248336242,0.03124999999999997
25.98342999999987,0.07086657895771581,0.9999999999999999,25.990793999999703,1.276323677000708,0.9999999999999999,25.995951000000176,1.9394959905701628,0.592361111111111
26.979913999999848,0.04958448823920644,0.9999999999999999,26.99316599999966,1.8118403891718895,0.7381944444444445,26.956344000000115,1.1514114818330923,0.9999999999999999
28.001321999999828,0.02291528810438509,0.9999999999999999,27.975145999999654,1.2511602083609301,0.9999999999999999,27.95610900000005,2.175106448280458,0.2861111111111111
28.983955999999818,0.019563796722167858,0.9999999999999999,28.995597999999607,1.3231196505831029,0.9999999999999999,28.95153500000001,4.129650175799783,0.0
29.978414999999792,0.019355740558885816,0.9999999999999999,29.96958099999956,2.13643892243191,0.31527777777777777,29.954985999999977,6.133463403985335,0.0
30.978381999999765,0.0239871582355146,0.9999999999999999,30.96693899999954,15.468690102893065,0.0,30.957304999999923,29.121883303421683,0.0
31.97920699999973,0.018770969785928397,0.9999999999999999,31.970712999999467,13.503665889131346,0.0,31.95721999999986,34.724576735689105,0.0
32.97517199999969,0.01673734965755979,0.9999999999999999,32.97014299999946,2.59605081908498,0.0,32.95677499999984,31.31940552045994,0.0
33.968335999999695,0.07591256493676253,0.9999999999999999,33.966558999999485,1.112260878781265,0.9999999999999999,33.95151399999984,42.16477486707614,0.0
34.96623699999972,0.09450792587199275,0.9999999999999999,34.98164699999948,1.4923660694431211,0.9999999999999999,34.99336599999988,14.086241032669351,0.0
35.96720099999971,0.0638529840151178,0.9999999999999999,36.00587999999949,1.2499410472117092,0.9999999999999999,35.95825299999993,11.510166502124648,0.0
36.97024899999974,0.11983423470756562,0.9999999999999999,36.960437999999506,0.8044200681014371,0.9999999999999999,36.94713999999992,10.77785951833525,0.0
37.97021499999972,0.03954499852954699,0.9999999999999999,37.96171799999956,0.9215383298487503,0.9999999999999999,37.937727999999964,24.535478000122808,0.0
38.96019199999977,0.019301815609351486,0.9999999999999999,38.958696999999596,1.071293418565412,0.9999999999999999,38.938666999999946,52.82876905198047,0.0
39.96016199999976,0.03196316198989674,0.9999999999999999,39.97795399999961,1.073380631332432,0.9999999999999999,39.93600899999998,35.77399950165574,0.0
40.962139999999735,0.04564189379197583,0.9999999999999999,40.95951799999965,1.1994470758453055,0.9999999999999999,40.93846800000006,5.30693401603401,0.0
41.97406699999972,0.054768304779452756,0.9999999999999999,41.965382999999676,0.8598032541660757,0.9999999999999999,41.952427000000085,1.6563353174879167,0.8843749999999999
42.95744699999973,0.06838816843177603,0.9999999999999999,42.978904999999735,1.0333980014822304,0.9999999999999999,42.93903400000007,2.1127699674531075,0.37361111111111117
43.95204899999978,0.08633243746202074,0.9999999999999999,43.96129099999982,1.1849395434402066,0.9999999999999999,43.93056600000014,2.6220844523343905,0.0
44.95593899999979,0.42510205449632943,0.9999999999999999,44.98821099999981,1.105997430510129,0.9999999999999999,44.9364010000002,1.65121901792749,0.8906249999999999
45.953327999999765,1.2045360930992304,0.9999999999999999,45.95557499999978,1.2249225413122247,0.9999999999999999,45.93583000000026,1.5135093022990027,0.9999999999999999
46.958788999999754,1.393500457726283,0.9999999999999999,46.946638999999834,1.297198973750059,0.9999999999999999,46.93309500000027,1.9657984264425716,0.5631944444444444
47.954267999999765,1.508254932747673,0.9999999999999999,47.949512999999925,1.0617760337488558,0.9999999999999999,47.927022000000264,1.8043716585921061,0.7430555555555556
48.95285599999973,1.867364457817225,0.6847222222222222,48.95254699999993,1.204234997599831,0.9999999999999999,48.95240500000026,3.7067305959997436,0.0
49.94775399999977,1.818825367135001,0.7236111111111111,49.94939299999997,1.2829219451174207,0.9999999999999999,49.92775800000032,7.875755353131095,0.0
50.948215999999775,1.4303181474551778,0.9999999999999999,50.94836499999997,0.8220910193612702,0.9999999999999999,50.928001000000386,18.645001432519056,0.0
51.9411109999998,1.1890354030201353,0.9999999999999999,51.987156,0.8234012755749065,0.9999999999999999,51.92505600000037,19.142183373144597,0.0
52.953188999999846,1.090624549103684,0.9999999999999999,52.987369000000015,1.125033065267385,0.9999999999999999,52.92570300000041,24.215473224214396,0.0
