calibration time (s),calibration tbr,calibration nai,condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
2.018829999999998,105.1861313604028,0.0,2.013822,40.7615201856178,0.0,2.009424999999999,42.00248559604342,0.0
3.0157670000000008,45.79616905931143,0.0,3.007017000000002,34.89934988640046,0.0,2.998735999999999,41.68515555918066,0.0
4.002728000000002,32.94308632468081,0.0,3.998460000000004,16.339767436613073,0.0,3.9969670000000024,24.611140264255052,0.0
5.002492000000005,10.333883597315891,0.0,5.031846000000002,6.584420474707445,0.0,5.000202999999997,13.914054245972395,0.0
6.000018000000009,3.560069600633625,0.0,5.997230000000004,9.054720812404323,0.0,6.002048000000003,5.194663745424232,0.0
7.005977000000008,1.7636482764693797,0.0,6.999654000000006,5.172978575976135,0.0,6.9932640000000115,91.20301423321361,0.0
8.002356000000011,0.8871946916547132,0.0,8.007599000000008,3.5608859440020706,0.0,7.988454000000009,117.17826092130868,0.0
8.995395000000014,1.0452069712719483,0.0,9.000497000000006,4.468943510054754,0.0,8.989153000000012,29.600339847948796,0.0
10.01735500000002,1.3949107255983495,0.0,9.990482000000021,3.657453423578545,0.0,9.980247000000025,0.7581549506594302,0.0
10.996185000000043,1.4137740227123992,0.0,10.995694000000022,2.3843569254737553,0.0,10.97726100000003,0.7090649159512362,0.0
11.991297000000042,1.3454748255303226,0.0,11.983466000000028,2.4640434463677012,0.0,11.980087000000056,0.5675183883942487,0.0
12.996366000000062,1.0226276803132852,0.0,12.995628000000046,3.6728644811348294,0.0,12.99254600000007,0.8120575204780643,0.0
13.99234200000008,1.3476816166166927,0.0,13.976371000000057,3.8053045329634307,0.0,13.967288000000062,0.7778965826050297,0.0
14.9936200000001,2.060921583595672,0.0,14.973657000000047,2.8134718741445925,0.0,14.965140000000064,0.4377051055480475,0.0
15.991527000000094,2.156971672975823,0.0,15.979512000000064,3.5262549045741527,0.0,15.968148000000062,0.48239922159515125,0.0
16.985336000000064,1.404467464480975,0.0,16.970908000000044,4.2843371993607295,0.0,16.96594900000003,0.5027808090497154,0.0
17.992765000000006,1.2826604904280137,0.0,17.960315000000012,2.8061217221602766,0.0,17.963285000000006,0.5038912632156073,0.0
18.991128999999916,1.819371547766424,0.0,18.956708999999954,1.8614691242518249,0.0,18.96857999999992,0.5540473728350431,0.0
19.981067999999855,1.6046565011433176,0.0,19.955754999999915,2.304865618811886,0.0,19.957896999999903,0.681136126951483,0.0
20.983924999999747,1.2622838277672614,0.0,20.965555999999886,3.368831541045058,0.0,20.952164999999873,0.6777323290121767,0.0
