calibration time (s),calibration tbr,calibration nai,condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
2.0040679999999984,38.5192781393267,0.0,2.0059499999999977,19.189559015403333,0.0,2.005838,18.85896580704056,0.0
3.0062119999999974,4.644382193575966,0.0,3.0121899999999986,9.87471156206839,0.0,3.0028019999999964,10.20369906558319,0.0
3.996691999999998,1.462324139235077,0.47058823529411764,4.013207999999997,1.6054529794700267,0.24999999999999997,4.009597999999995,5.516889404592131,0.0
5.001571000000001,1.847447142583214,0.05357142857142854,5.001195999999998,2.384688207402154,0.0,5.024266999999999,4.004969774244446,0.0
6.014019999999999,1.5579334373426137,0.3529411764705882,5.999194,1.8688134542969628,0.03466386554621844,6.005036999999999,10.782896490790671,0.0
6.995136999999988,1.315273716518292,0.6911764705882353,7.003085000000007,1.1583972333580372,0.9527310924369747,6.993186000000002,16.364435796768014,0.0
7.998536999999991,1.0294451462816445,0.9999999999999999,7.997795000000011,0.5768800549964651,0.9999999999999999,7.997644999999989,7.059778600600386,0.0
8.995962000000013,1.0190870129680472,0.9999999999999999,8.994938000000026,0.6561845133960026,0.9999999999999999,9.00256,0.752480079405438,0.9999999999999999
10.003018000000024,0.9924807101307184,0.9999999999999999,9.999905000000037,1.092636856045592,0.9999999999999999,9.999181,0.8365064762556561,0.9999999999999999
10.987003000000046,0.9127127321761969,0.9999999999999999,10.992102000000047,1.1655593983871277,0.9401260504201681,10.990797000000034,0.8213051237209023,0.9999999999999999
11.997829000000042,1.0105774466167843,0.9999999999999999,11.998753000000066,1.9133623565200604,0.006302521008403338,11.998189000000043,0.511293726341405,0.9999999999999999
12.986384000000054,0.7810666271383888,0.9999999999999999,12.991277000000078,1.656861933906779,0.19607843137254904,12.999349000000045,0.5828623984467568,0.9999999999999999
13.999693000000066,0.9338117133145388,0.9999999999999999,13.978714000000092,1.0035662676272425,0.9999999999999999,13.996892000000049,0.5097333634264808,0.9999999999999999
14.994861000000075,0.9335023252298821,0.9999999999999999,14.989040000000093,0.8088786816157023,0.9999999999999999,14.996284000000076,0.7086832264289615,0.9999999999999999
15.9947500000001,1.0942792792956904,0.9999999999999999,15.97343800000011,0.9779249039132341,0.9999999999999999,15.977199000000073,1.8141068248042378,0.0756302521008403
16.976740000000085,1.3133742730794924,0.7009803921568628,16.972243000000116,0.7530677487372274,0.9999999999999999,16.981725000000072,2.0405059424142316,0.0
17.980713000000062,1.3572351636952564,0.5931372549019607,17.977041000000078,0.6504526828883761,0.9999999999999999,17.977069000000068,1.1221764235044211,0.9968487394957982
18.983259000000036,1.2027224735979936,0.8928571428571428,18.99061800000005,0.5596835942471157,0.9999999999999999,18.997590000000056,0.954300817499044,0.9999999999999999
19.978123,0.6830450493138469,0.9999999999999999,19.962739000000003,0.5701622483575897,0.9999999999999999,19.97673000000002,0.8494849293033938,0.9999999999999999
20.98012799999999,0.6051323916746079,0.9999999999999999,20.96010099999997,0.9497902361849172,0.9999999999999999,20.990120999999995,1.1630640308386797,0.9464285714285714
21.973455999999995,0.8339563593573615,0.9999999999999999,21.95328499999993,1.0109778103180616,0.9999999999999999,21.96387699999998,1.2664891400508895,0.8235294117647058
22.977488999999924,0.889316772853854,0.9999999999999999,22.956648999999892,0.6086566556957642,0.9999999999999999,22.959780999999964,1.0829599377445895,0.9999999999999999
23.977496999999858,1.2070966510425116,0.8834033613445378,23.94815299999985,0.3801641517949225,0.9999999999999999,23.962936999999954,1.250610131172836,0.838235294117647
24.963433999999808,1.4136135742004317,0.5392156862745098,24.950007999999798,0.8743689784081864,0.9999999999999999,24.963859999999958,11.934175080404264,0.0
25.971923999999774,0.8725052319874849,0.9999999999999999,25.94792399999978,1.300830897296041,0.75,25.95574599999994,32.150809383344466,0.0
26.965561999999746,0.929274176699936,0.9999999999999999,26.94182799999975,0.7596905253278069,0.9999999999999999,26.95999699999994,31.732827862858738,0.0
27.960525999999717,1.3914678667281577,0.5490196078431373,27.957379999999723,0.7552065242200916,0.9999999999999999,27.949455999999916,6.288669080626986,0.0
28.979664999999667,1.246005026344384,0.838235294117647,28.951808999999706,1.4120852382276106,0.5392156862745098,28.975736999999917,1.1371661547612575,0.9747899159663865
29.96380499999962,1.5902632793888871,0.2892156862745098,29.92936599999967,1.71647884849232,0.13550420168067226,29.95506099999992,1.7116792630998183,0.1418067226890756
30.9653029999996,3.494940854955492,0.0,30.92457599999962,1.2439852700358234,0.838235294117647,30.94693699999992,1.2509590835580249,0.8333333333333333
31.95836099999961,2.028780842301632,0.0,31.924019999999583,0.720649864277551,0.9999999999999999,31.946261999999923,0.7296933682164979,0.9999999999999999
32.9512429999996,1.659747263384673,0.19607843137254904,32.92381699999956,0.950853213004148,0.9999999999999999,32.94093299999992,0.7587376290705123,0.9999999999999999
33.953144999999616,1.2638234931175432,0.8235294117647058,33.92425099999958,1.2039449791577446,0.8865546218487395,33.94156199999994,0.9538297635191132,0.9999999999999999
34.960796999999616,1.088097839722073,0.9999999999999999,34.94290999999956,1.2260859903847352,0.8676470588235293,34.94799499999995,0.692828289447566,0.9999999999999999
35.9490959999996,0.962365047862271,0.9999999999999999,35.92076299999959,1.0772990364573527,0.9999999999999999,35.93426299999996,0.7197252273568183,0.9999999999999999
36.95238399999964,1.5098706761434786,0.4068627450980391,36.91745099999961,2.6753989255465074,0.0,36.926669999999916,1.0794752932217315,0.9999999999999999
37.95505999999966,1.948973919188083,0.0,37.923912999999615,4.3410854036819835,0.0,37.928598999999984,1.5263044925682538,0.3872549019607843
38.95494599999966,0.9692735996257688,0.9999999999999999,38.91619999999967,1.3090234588776837,0.7107843137254902,38.92861400000001,1.2798326593151126,0.7647058823529413
39.94258699999967,0.7600257111300412,0.9999999999999999,39.915739999999694,0.6723951787735296,0.9999999999999999,39.920616,0.9583895567635656,0.9999999999999999
40.952093999999626,1.0321436625495932,0.9999999999999999,40.909944999999716,0.5978943218361221,0.9999999999999999,40.92153000000003,0.8657132885048754,0.9999999999999999
41.940849999999614,1.047216207781298,0.9999999999999999,41.916435999999734,1.5011638599568862,0.41666666666666674,41.92142199999997,1.0620798720578044,0.9999999999999999
42.94684499999962,1.372248627666924,0.5637254901960784,42.90937799999972,1.1657603217789678,0.9401260504201681,42.917494000000026,1.1219019352070745,0.9968487394957982
43.94446399999963,1.7663813351881956,0.0945378151260504,43.91621499999979,0.8201469550306166,0.9999999999999999,43.92684700000001,1.2654454332539815,0.8235294117647058
44.958031999999676,1.4505854927197632,0.48039215686274506,44.91537899999983,1.0634922287768185,0.9999999999999999,44.90560000000001,1.506109529404179,0.4068627450980391
45.933862999999626,1.343022424606139,0.6176470588235294,45.898219999999824,1.3976524165703548,0.5441176470588235,45.94039200000007,1.0919144492260928,0.9999999999999999
46.937996999999584,1.5131859461411776,0.4068627450980391,46.900064999999834,1.1185808136524682,0.9999999999999999,46.91337900000011,0.6228401368778318,0.9999999999999999
47.93632099999957,1.8366320828913603,0.05672268907563021,47.913123999999904,0.6992017796469225,0.9999999999999999,47.920385000000145,0.6944687118358587,0.9999999999999999
48.9386849999996,1.909547026245292,0.009453781512605007,48.90778899999992,0.8692369290624742,0.9999999999999999,48.90986000000014,1.912866566083882,0.006302521008403338
49.9308189999996,1.852031982722478,0.04411764705882353,49.889327999999985,1.1897974708962353,0.9086134453781511,51.06337600000012,3.372582700724758,0.0
50.93085999999956,1.6105037130818418,0.24509803921568626,50.89080500000003,1.1977422815794267,0.8991596638655461,51.2555790000001,2.3211576423727793,0.0
51.93320799999955,0.8198297925998141,0.9999999999999999,51.894792000000066,1.006536873261844,0.9999999999999999,52.28623799999993,1.7136036710013058,0.1418067226890756
52.92817099999956,0.8245618107720672,0.9999999999999999,52.89212900000007,1.5003668884713137,0.41666666666666674,53.035367999999636,2.356356842579848,0.0
53.92269799999953,1.0607608200353624,0.9999999999999999,53.886723000000046,1.6892618564855755,0.15196078431372542,53.91702799999958,1.2286110347682004,0.8644957983193277
54.920003999999565,1.4684936846582497,0.4558823529411765,54.87453600000005,1.4971374425144823,0.41666666666666674,54.91423499999965,0.6806158081096109,0.9999999999999999
55.91955399999956,2.041657459461975,0.0,55.87219200000007,1.1250505115366098,0.9936974789915966,55.89560999999965,0.9246620228476788,0.9999999999999999
56.93001199999958,1.8637981781942143,0.03781512605042019,56.884836000000064,1.128599070996925,0.9779411764705881,57.300778999999665,1.38730866323571,0.5490196078431373
57.91958499999961,1.5621590981128908,0.3480392156862745,57.86904900000005,1.0903324283040245,0.9999999999999999,57.886915999999495,1.3459233801832517,0.6176470588235294
58.914615999999626,1.6534665583614339,0.20588235294117646,58.872690000000134,1.031395189325401,0.9999999999999999,59.46291299999932,1.8165602261073646,0.07247899159663863
59.912862999999604,1.3585111041540263,0.588235294117647,59.881716000000196,1.477444790453019,0.43137254901960786,60.77764999999922,2.2859308499872624,0.0
60.917830999999616,1.2779776355978654,0.769607843137255,60.86599500000019,0.930408381506817,0.9999999999999999,61.60100199999904,2.3337099972378317,0.0
61.9219979999996,1.3007113837671052,0.75,61.86945200000025,0.7517154532893812,0.9999999999999999,62.09464599999883,2.2033398483002107,0.0
62.92148199999968,1.5731842445895037,0.32352941176470584,62.862984000000274,2.0250823845912986,0.0,62.87398399999876,2.125843804315641,0.0
63.92620399999968,2.6359528429842,0.0,63.873103000000334,2.317058291998473,0.0,63.87012199999873,3.0710286773657245,0.0
64.9161769999997,3.963809839569984,0.0,64.86082300000034,1.4732787845792221,0.4509803921568628,64.86591099999879,1.7441154510105161,0.11029411764705883
65.91812899999971,3.50163340043601,0.0,65.85174300000043,1.4012722555725161,0.5441176470588235,65.8655509999988,1.445574472614963,0.48039215686274506
66.9032389999999,2.8560381160800934,0.0,66.85015400000057,1.4236841843891157,0.5098039215686274,67.03139699999825,1.579692412979398,0.3088235294117647
67.89928100000004,4.624785399405753,0.0,67.85640700000066,2.1084905849801863,0.0,67.86258299999821,1.2603189870826934,0.8235294117647058
68.90426900000004,2.8349713754052988,0.0,68.84352400000084,2.2209988009607424,0.0,69.13228299999822,1.2508577583049145,0.8333333333333333
69.90000000000015,2.59077246057808,0.0,69.84941200000085,1.4815494741425703,0.42647058823529416,69.8607309999978,1.9315671181517085,0.0
70.90809400000026,3.4323835024301976,0.0,70.84393600000097,1.2360189220382565,0.8480392156862747,70.86023799999793,2.1189414208694703,0.0
71.89918700000047,2.9074579405028658,0.0,71.84468300000098,1.8434891846184656,0.05672268907563021,71.88051099999795,1.1451548355280377,0.9684873949579832
72.89760900000063,2.0191091066163014,0.0,72.83894000000103,1.9023158070024608,0.009453781512605007,73.27262599999801,1.889418997878495,0.018907563025210097
73.91594900000075,1.2128672929230608,0.870798319327731,73.83077800000123,1.5338249825437609,0.3823529411764706,73.87815499999766,1.8474337592156824,0.05357142857142854
74.89592500000086,1.373999353221982,0.5637254901960784,74.82889200000142,1.02649784273011,0.9999999999999999,74.85022099999765,1.0252258779925705,0.9999999999999999
75.897105000001,2.2239156784366267,0.0,75.85782700000146,1.171722902453949,0.9338235294117646,75.85102099999757,0.9543179832119093,0.9999999999999999
76.90096800000119,1.8943933762728924,0.018907563025210097,76.82606200000157,1.2568073498900691,0.8284313725490196,76.84294199999755,1.618655239175546,0.23529411764705885
77.89896500000131,0.7201296005740384,0.9999999999999999,77.82682500000169,0.8833173933765376,0.9999999999999999,77.90995199999756,0.998228938706894,0.9999999999999999
78.88783400000139,0.7282364585478711,0.9999999999999999,78.82089100000185,0.7618823427233016,0.9999999999999999,78.83666799999746,1.0318026895759704,0.9999999999999999
79.90299200000145,0.7307996500509142,0.9999999999999999,79.8236090000021,0.8541870776529151,0.9999999999999999,79.8418539999975,2.42491959279367,0.0
