calibration time (s),calibration tbr,calibration nai,condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
2.0133969999999994,42.22866385668057,0.0,2.003641999999998,27.11931366814032,0.0,2.011010999999998,38.150729486270734,0.0
3.0124689999999954,5.842763868337726,0.0,3.0091979999999987,82.70788233597317,0.0,3.0016889999999963,67.9443654376645,0.0
4.023444999999996,1.3602059068877301,0.0,4.004891999999996,40.41488590430688,0.0,3.999594999999996,9.284872242827612,0.0
4.999804,2.1224526008931477,0.0,5.017677999999994,35.4005368668735,0.0,5.002202000000003,18.180736691569557,0.0
6.031266999999994,1.7183048980770397,0.0,5.9975759999999925,24.97885175356218,0.0,5.997491000000006,13.936158581108925,0.0
7.005734999999992,0.625346684644104,0.0,6.998490999999992,7.544505036404029,0.0,7.000217000000005,6.318676132329597,0.0
8.003358999999989,0.5096816502545134,0.0,8.00154599999999,2.4167854334106225,0.0,7.998092000000007,2.3507818083477026,0.0
8.992093000000002,0.6121208645316739,0.0,8.999559000000003,3.9853306627289715,0.0,9.022330000000014,2.665084591581161,0.0
9.993042999999991,0.6237412009580501,0.0,9.991313000000016,5.424310703088022,0.0,9.992428000000023,3.1753267983025326,0.0
10.999704999999997,0.9297493135294136,0.0,10.98751600000003,6.619274132556807,0.0,10.992790000000047,2.2191521775652645,0.0
11.996421000000005,0.7439183046681911,0.0,11.989914000000024,3.319800422924217,0.0,11.990304000000059,1.9400275294453957,0.0
12.99394100000002,0.6830781579599489,0.0,12.990907000000032,1.7669053775371282,0.0,12.98388600000008,2.1066254200612753,0.0
13.987366000000026,0.8810593364130864,0.0,13.997351000000043,2.2733863501848632,0.0,13.980036000000089,1.9150279545927662,0.0
14.994868000000027,0.8529877627788541,0.0,14.98466800000006,3.3645806068534885,0.0,14.989499000000087,1.9425964369045343,0.0
15.985340000000036,0.6049636872155534,0.0,15.987183000000062,4.790158465685223,0.0,15.987057000000112,2.484811990617132,0.0
16.98579400000002,0.5806359923965226,0.0,16.98304200000004,3.227729410613067,0.0,16.973750000000123,3.578268675089465,0.0
17.98399399999999,0.6420974680906878,0.0,17.980770000000007,2.6202809652123444,0.0,17.986746000000068,4.7434377661151155,0.0
18.979949999999963,0.7368986543432223,0.0,18.984520999999962,2.7269178445603157,0.0,18.97520200000005,3.949464313699159,0.0
19.983010999999905,0.4629964301166967,0.0,19.983061999999904,2.2650455942980097,0.0,19.964941000000014,3.0463455384825484,0.0
20.97537999999987,0.4050457560704854,0.0,20.999012999999863,1.9416391073266948,0.0,20.972656999999955,4.931723429971937,0.0
21.99323099999986,0.5216457807357144,0.0,21.974516999999803,1.9689111747923147,0.0,21.971794999999926,5.9436986478101295,0.0
22.975301999999818,0.47083622831716715,0.0,22.97548999999977,2.148200006442051,0.0,22.975445999999888,3.6794138461416943,0.0
23.976238999999747,0.4038736956635845,0.0,23.97113799999971,1.8456167157940164,0.0,23.957988999999838,3.3672115882108775,0.0
24.9686319999997,0.38206237861383463,0.0,24.972949999999667,2.470957502785345,0.0,24.96050599999976,4.986030220161788,0.0
25.975084999999638,0.3851528556974845,0.0,25.980501999999614,1.846531273614163,0.0,25.967122999999713,5.716074998843798,0.0
26.96652099999963,0.45376176227596,0.0,26.969684999999547,1.4798444673827382,0.0,26.971099999999698,5.627439040691037,0.0
27.970018999999567,0.4344538262365532,0.0,27.96657099999949,1.4250414958531041,0.0,27.958103999999633,6.885916725545851,0.0
28.966506999999527,0.5727536456688513,0.0,28.966491999999466,2.0650000368611927,0.0,28.953673999999584,4.012415036286687,0.0
29.963390999999497,0.688027160425113,0.0,29.973955999999443,6.458507316276266,0.0,29.94955299999955,2.7294648030150856,0.0
30.9819319999995,0.6866499115663368,0.0,30.958259999999395,10.121861876413938,0.0,30.954692999999537,1.9155786199509188,0.0
31.962397999999496,0.5465162364365206,0.0,31.96248399999936,14.200999361469261,0.0,31.95153399999953,1.6830864478849363,0.0
32.96593999999947,0.3515341390167937,0.0,32.95444599999931,13.318467697567467,0.0,32.942235999999504,3.0034556738824896,0.0
33.95451999999945,0.34386676883426626,0.0,33.955023999999334,4.287942326712512,0.0,33.961238999999495,3.179899469324137,0.0
34.95781199999947,0.3050631338920677,0.0,34.94977699999934,4.262110021299371,0.0,34.95241899999955,2.2057901628290253,0.0
35.95391699999948,0.25108605072775797,0.11825726141078836,35.95418499999937,4.327199637707062,0.0,35.93714899999957,2.5762032742930856,0.0
36.95971999999949,0.331670633067375,0.0,36.94967899999941,5.9725206454379185,0.0,36.937147999999596,2.393217286281047,0.0
37.947097999999514,0.4773059422637119,0.0,37.94461199999943,18.812042523411588,0.0,37.938741999999614,2.617380444143165,0.0
38.9480649999995,0.4127225617867729,0.0,38.94895899999941,11.987736787681385,0.0,38.93631599999963,1.5087336343490216,0.0
39.96801699999948,0.33538374636468055,0.0,39.94316999999945,12.785310590837524,0.0,39.928809999999665,1.417824880611912,0.0
40.94410599999946,0.3377945873818889,0.0,40.94259999999942,14.437491786610822,0.0,40.92938799999967,2.4821447916667814,0.0
