calibration time (s),calibration tbr,calibration nai,condition 1 time (s),condition 1 tbr,condition 1 nai,condition 2 time (s),condition 2 tbr,condition 2 nai
2.0054249999999993,86.59609339459529,0.0,2.0045949999999984,7.3902942405792516,0.0,2.009071999999998,8.059779922779324,0.0
3.002787999999996,5.744461750398051,0.0,3.009901999999998,2.1348474450986283,0.0,3.010508999999996,6.223819907283489,0.0
4.003406999999993,1.103268133027951,0.0,4.000994000000001,0.8073144833919722,0.28941908713692943,4.010077999999997,3.764465141885721,0.0
5.00127799999999,2.3210968259786084,0.0,4.998785000000006,0.6863189173034399,0.4685338865836791,4.998492999999998,4.112449803644562,0.0
5.997339999999984,2.0009953506857143,0.0,5.997772000000006,1.121990496928606,0.0,5.994236999999995,3.678992378409233,0.0
6.991242999999982,1.1663831956069286,0.0,6.9997470000000055,0.6534729711497272,0.5072614107883817,6.996873,2.7975271330659015,0.0
7.995188999999987,0.959103394640372,0.10892116182572616,7.992798000000008,0.5018855584845452,0.6718533886583679,7.993195999999998,2.371213747883363,0.0
8.987127999999997,0.8106358734570863,0.2845781466113416,8.988911000000005,0.6073049511744171,0.5459889349930844,8.993259000000021,2.662182648967553,0.0
9.995917000000011,0.7065033060907506,0.44432918395573995,10.001672000000015,0.2353268754432738,0.8848547717842323,9.988915000000027,2.584514179475605,0.0
10.993025000000017,0.9647951821988754,0.1026970954356846,10.980418000000045,0.22248244551069243,0.8973029045643153,10.985595000000039,2.957822058040074,0.0
11.982344000000035,0.9493699519563775,0.11203319502074689,11.982802000000067,0.38101620574948947,0.7928769017980637,11.983389000000043,3.1797426073921145,0.0
12.977773000000054,0.731070516253972,0.4201244813278009,12.974700000000073,0.28991256526362486,0.8537344398340249,12.975509000000038,7.547863817136395,0.0
13.978835000000064,0.5383228566357978,0.613762102351314,13.977107000000084,0.178354031102834,0.962655601659751,13.974895000000032,8.4884896705475,0.0
14.984149000000052,0.6898436615800151,0.4685338865836791,14.976300000000107,0.3064862780014713,0.8537344398340249,14.976119000000034,3.2304857497752915,0.0
15.97908600000006,0.6133143887315435,0.5459889349930844,15.97265100000012,0.4163377591423925,0.754149377593361,15.959632000000042,2.973029794814257,0.0
16.969056000000027,0.7765502577892957,0.357192254495159,16.973849000000108,0.14520677193417453,0.9968879668049792,16.976754000000042,3.0278083618698095,0.0
17.978567999999978,0.8004912270569855,0.303941908713693,17.969693000000092,0.14277309291103552,0.9968879668049792,17.96004500000002,3.4626475239328887,0.0
18.96994199999995,0.9061178853243501,0.16839557399723373,18.964954000000027,0.21984096500701839,0.8973029045643153,18.95472699999999,3.646157588744907,0.0
19.966539999999895,0.7607090324359197,0.37171507607192245,19.964494000000006,0.18658286704186197,0.9408713692946058,19.95109299999997,3.2981866768359875,0.0
20.96502199999984,0.42268472690274905,0.7444674965421854,20.965701999999986,0.18006263597374444,0.9595435684647302,20.946169999999952,2.862700250521484,0.0
21.980809999999757,0.49109800700475487,0.6815352697095436,21.958133999999927,0.27542618533288127,0.8568464730290456,21.948442999999916,2.4350499091442144,0.0
22.959195999999714,0.8252097936520145,0.2797372060857538,22.9616749999999,0.13425740909692044,0.9968879668049792,22.935501999999882,2.761946301000921,0.0
23.95769899999966,0.9878294967756086,0.08091286307053937,23.958247999999884,0.09903947223427162,0.9968879668049792,23.933597999999865,2.8379185346199742,0.0
24.95509899999967,1.2194880821604555,0.0,24.954103999999834,0.11903880481615585,0.9968879668049792,24.93610299999982,2.5325164272945293,0.0
25.956675999999646,1.6439987881876847,0.0,25.94528199999979,0.31302167338124415,0.84612724757953,25.942890999999808,3.2925467358254332,0.0
26.953549999999627,0.9328053915642159,0.14004149377593358,26.945525999999777,0.3939985211323668,0.7686721991701246,26.9270349999998,2.770282020106554,0.0
27.95324499999958,0.4541188412571772,0.7105809128630706,27.94425499999976,0.16264670175570703,0.9813278008298754,27.928022999999783,2.165258200499645,0.0
28.946883999999486,0.7976822627211602,0.3136237897648686,28.939118999999724,0.1647095966648263,0.9782157676348546,28.917365999999742,2.7116572090731212,0.0
29.94532699999946,0.8605089120557219,0.23616874135546337,29.938115999999663,0.1513897679101006,0.9968879668049792,29.91089199999973,2.7495653810052993,0.0
30.942616999999423,0.8630688879964435,0.23132780082987556,30.940639999999654,0.09980239194962925,0.9968879668049792,30.912989999999677,2.9100208008683963,0.0
31.9377129999994,1.0331020860688687,0.028008298755186702,31.934853999999604,0.12589351430889748,0.9968879668049792,31.91495399999964,3.0281948163455312,0.0
32.94168899999936,0.6515598249740471,0.5072614107883817,32.94511199999958,0.13573653992984078,0.9968879668049792,32.91037499999962,3.46149420243642,0.0
33.93957999999936,0.3650720672799534,0.8073997233748271,33.928706999999584,0.1349552278043517,0.9968879668049792,33.912851999999646,3.3991447293948376,0.0
34.928385999999364,0.5313997083983842,0.6234439834024897,34.946540999999606,0.11004470585006132,0.9968879668049792,34.9110179999996,2.6072210260118913,0.0
35.9304779999994,0.8831676597915215,0.19260027662517293,35.92199699999956,0.08128207640498246,0.9968879668049792,35.903348999999565,2.7608545018109485,0.0
36.930289999999424,0.8868496707913074,0.19260027662517293,36.930085999999626,0.10801574562406903,0.9968879668049792,36.908818999999596,3.5560158352256113,0.0
37.93149699999948,0.839524034645625,0.2700553250345782,37.91892499999965,0.11514080748820832,0.9968879668049792,37.900624999999614,3.4391873866593845,0.0
38.926185999999504,0.819758890029922,0.2797372060857538,38.90941499999975,0.12207761313444176,0.9968879668049792,38.91744799999962,3.731904494849869,0.0
39.936156999999504,0.5516797788006599,0.5847164591977869,39.906792999999716,0.12263312116233889,0.9968879668049792,39.90162399999964,3.8497858927627546,0.0
40.92480799999954,0.7134469144698724,0.43948824343015214,40.89924399999972,0.1236176030361134,0.9968879668049792,40.888434999999646,3.717385126935536,0.0
41.916316999999474,1.1013305495656744,0.0,41.90882599999974,0.14324913209869639,0.9968879668049792,41.90977599999967,3.057622980930591,0.0
42.91366599999947,1.295231863752548,0.0,42.900317999999785,0.15574162349299345,0.9968879668049792,42.87977999999975,3.199934124143129,0.0
43.91200699999951,1.0941322476591242,0.0,43.91788099999982,0.13453717640685695,0.9968879668049792,43.87240299999975,3.239779083687268,0.0
44.9055319999995,0.8927964086369328,0.1829183955739972,44.89421999999984,0.14950565746308137,0.9968879668049792,44.88114999999973,3.249306368067317,0.0
45.90815899999946,0.7957015557366213,0.3233056708160442,45.89813699999984,0.16645270033668919,0.9782157676348546,45.86950299999969,2.688174254288794,0.0
46.90388999999943,0.818534286751901,0.2797372060857538,46.89266499999988,0.10521145543925073,0.9968879668049792,46.869590999999645,2.6119620851254663,0.0
47.90240499999939,1.036109918665267,0.024896265560165966,47.89484599999987,0.11955341608842274,0.9968879668049792,47.86647699999965,2.9960581998215123,0.0
48.91207899999937,0.9081199629030007,0.16839557399723373,48.89399999999994,0.24533211960860657,0.8755186721991701,48.863732999999655,3.159005131926859,0.0
49.898299999999416,0.7943362084345138,0.3233056708160442,49.88731799999999,0.31922523845889716,0.84612724757953,49.868495999999666,2.712935935060317,0.0
50.894900999999464,0.8369758061865619,0.274896265560166,50.87952599999998,0.33166582334922956,0.836445366528354,50.86430799999964,3.335518372817056,0.0
51.90078999999947,0.855043471705032,0.23616874135546337,51.90865300000002,0.4523317764139821,0.7105809128630706,51.86560599999964,4.183608668568292,0.0
52.889648999999494,0.7234486415649541,0.4298063623789765,52.87908000000009,0.5091294263665485,0.6573305670816044,52.8677069999997,3.6561255905218686,0.0
53.8947609999995,0.5800144887302445,0.5605117565698479,53.87697200000011,0.5297720136289875,0.6282849239280776,53.84951799999969,3.4882618056946746,0.0
54.891741999999525,0.5680624886350368,0.5750345781466113,54.88085800000016,0.676486358574445,0.47821576763485474,54.848488999999695,3.1934301532002176,0.0
55.90603699999951,0.6444435161454394,0.5121023513139695,55.87235600000017,0.6487523033197109,0.5121023513139695,55.85175199999966,4.095432271160655,0.0
56.8814759999995,0.9801607490432214,0.08402489626556019,56.874518000000215,0.3009019774700507,0.8537344398340249,56.84650499999972,4.117876784469673,0.0
57.88338199999947,0.7315519761008596,0.4201244813278009,57.86072300000024,0.3239273978837118,0.8412863070539418,57.856435999999725,3.515649920322587,0.0
58.875460999999426,0.5621304450855974,0.5847164591977869,58.85841200000028,0.3944826015053569,0.7686721991701246,58.83555999999975,3.3378133857317915,0.0
59.87926799999943,0.6995883688665491,0.44917012448132787,59.879633000000325,0.3878575627896866,0.7783540802213003,59.83610999999976,3.145907279447788,0.0
60.87378199999948,0.6530686375479342,0.5072614107883817,60.86239300000032,0.39230740533855774,0.7686721991701246,60.83297099999979,3.8219831263602084,0.0
61.87517399999949,0.7066308103027014,0.44432918395573995,61.85212200000035,0.47947049169559186,0.6912171507607192,61.83268999999981,4.115768635769667,0.0
62.8691669999995,0.5931236735586818,0.5508298755186722,62.8489260000004,0.3924300105356883,0.7686721991701246,62.830143999999756,5.457447197557646,0.0
63.86703999999945,0.5371438459772648,0.6186030428769019,63.85433700000046,0.34687376929632974,0.8219225449515906,63.83149799999978,5.5131942991622385,0.0
64.86905099999949,0.665595636481642,0.4975795297372061,64.84643900000047,0.4094159874270787,0.7589903181189488,64.83366899999979,2.665789759067027,0.0
65.86421099999959,0.7261382327581336,0.4249654218533887,65.84381800000065,0.564059058729411,0.5847164591977869,65.82438099999979,2.75687965188343,0.0
66.86094899999961,0.9929187616760435,0.07780082987551863,66.8948860000007,0.5218979872599865,0.6331258644536654,66.8213039999999,3.0800290409801403,0.0
67.86444899999972,1.1901474195821276,0.0,67.84516500000072,0.41031965509122725,0.7589903181189488,67.81476299999991,3.1998814811275222,0.0
68.85441699999981,1.1168963614800298,0.0,68.84552200000086,0.46551512266517936,0.7057399723374828,68.81396799999997,2.8699994820909582,0.0
69.85474000000005,0.9003746810500508,0.17323651452282154,69.83451300000084,0.6216793784334821,0.5363070539419087,69.8159640000001,2.7267978694762713,0.0
70.8603150000001,0.8974845356003535,0.17807745504840936,70.82977300000088,0.4941302270957941,0.6766943291839558,70.80501100000019,3.025756280147905,0.0
71.85063200000016,0.655289457959223,0.5024204702627939,71.82531200000096,0.487894648785235,0.6863762102351314,71.80129900000026,2.679292929008084,0.0
72.84673500000024,0.45957593869473756,0.7057399723374828,72.82827600000114,0.49495191411281625,0.6766943291839558,72.80366800000029,2.919722323550906,0.0
73.8497450000005,0.4795427923792413,0.6912171507607192,73.83129000000122,0.37856480984596036,0.8025587828492393,73.80228600000036,3.7807817975803806,0.0
74.84115100000052,0.6518460370301401,0.5072614107883817,74.83035100000126,0.38924370470022557,0.7783540802213003,74.79359200000037,4.838171706480762,0.0
75.85662700000049,0.6920370529465715,0.4588520055325035,75.81907500000123,0.4427863804082072,0.725103734439834,75.79615900000042,3.8728773363290467,0.0
76.8390140000006,0.819363393724766,0.2797372060857538,76.81982400000123,0.5314080239980966,0.6234439834024897,76.79508100000035,3.140846723169053,0.0
77.84163100000073,0.4922122988525582,0.6815352697095436,77.8198730000013,0.5272647951964796,0.6282849239280776,77.79924100000035,2.6838900726419674,0.0
78.83593800000084,0.4633354181494225,0.7057399723374828,78.8193270000015,0.5082752741585959,0.6573305670816044,78.78764600000048,3.5181377838643693,0.0
79.83255900000087,0.7894604349217944,0.32814661134163203,79.81820700000154,0.22191099482957077,0.8973029045643153,79.78161400000052,4.261565121498015,0.0
80.85344000000096,0.9760158430445,0.08713692946058092,80.80778800000161,0.28504368086656545,0.8568464730290456,80.77931200000049,3.4086183304772306,0.0
81.82782600000114,0.5958203025494677,0.5508298755186722,81.80306000000172,0.4100537213447343,0.7589903181189488,81.77651100000061,2.922030371696514,0.0
82.82827200000112,0.4186932226138698,0.7493084370677732,82.80426000000182,0.5398422904769133,0.6089211618257262,82.79467100000052,2.6905943806413957,0.0
83.83784000000135,0.46714661381010525,0.7057399723374828,83.80121900000195,0.43174009914022576,0.725103734439834,83.77479200000059,3.0356746834214965,0.0
84.8261420000015,0.6598910851308271,0.5024204702627939,84.816193000002,0.34752938302572045,0.8219225449515906,84.76711300000066,3.4261060866037694,0.0
85.8212420000016,1.0789754189840104,0.006224066390041471,85.79722000000203,0.4005835492143926,0.7638312586445366,85.77084300000075,3.7944616537472613,0.0
86.82269300000162,1.049969506653279,0.018672199170124495,86.79246300000219,0.6328065607184089,0.5217842323651452,86.76194200000089,3.9099927664702925,0.0
87.82404600000162,0.9919908487699551,0.07780082987551863,87.79169400000215,0.6512675975192461,0.5072614107883817,87.76841800000092,3.5254162731957113,0.0
88.81617900000174,1.2231873119777816,0.0,88.78950500000212,0.729352972436372,0.4201244813278009,88.75525200000095,2.8566392080006477,0.0
89.83112200000178,1.3520179383366537,0.0,89.79092700000216,0.5590197017903309,0.5847164591977869,89.75365100000107,2.915218446550449,0.0
